lat	lng
40.788986	-73.940453
40.805405	-73.939209
40.815441	-73.95829
40.788689	-73.953316
40.8414	-73.940437
40.801987	-73.96106
40.817966	-73.945602
40.816456	-73.943123
40.805408	-73.961952
40.804966	-73.939468
40.785885	-73.942841
40.790771	-73.954018
40.853374	-73.93425
40.802731	-73.963486
40.803173	-73.963974
40.8456	-73.936363
40.823658	-73.943779
40.80521	-73.939217
40.801353	-73.959831
40.798443	-73.940941
40.811035	-73.952858
40.806122	-73.96534
40.805	-73.938644
40.790768	-73.953484
40.804302	-73.937042
40.786533	-73.951851
40.798851	-73.936562
40.820923	-73.944962
40.805969	-73.938774
40.791553	-73.952881
40.810589	-73.95208
40.824055	-73.944458
40.803082	-73.963959
40.808693	-73.952095
40.800602	-73.935188
40.816113	-73.946815
40.787857	-73.953773
40.798519	-73.941704
40.838516	-73.941605
40.802788	-73.933784
40.800117	-73.944519
40.822613	-73.942032
40.790134	-73.94561
40.78994	-73.952469
40.807697	-73.945396
40.803833	-73.953804
40.805996	-73.954231
40.811394	-73.942726
40.789867	-73.952415
40.840534	-73.94249
40.810352	-73.951157
40.789536	-73.940048
40.813465	-73.956306
40.787361	-73.95414
40.812504	-73.941879
40.819771	-73.940468
40.798214	-73.952492
40.825615	-73.943489
40.798031	-73.939964
40.784485	-73.947037
40.846233	-73.938416
40.804306	-73.937325
40.802567	-73.95092
40.805237	-73.939362
40.801506	-73.948547
40.812569	-73.956833
40.805374	-73.939255
40.863632	-73.919579
40.861351	-73.924599
40.821365	-73.942757
40.804855	-73.938904
40.805695	-73.954552
40.806637	-73.942543
40.791397	-73.944778
40.813614	-73.944763
40.79702	-73.935562
40.804405	-73.957199
40.800591	-73.946167
40.796444	-73.935097
40.827518	-73.9431
40.813885	-73.956726
40.789696	-73.952339
40.798485	-73.941261
40.802258	-73.949455
40.801895	-73.949486
40.810322	-73.961922
40.805622	-73.939186
40.795563	-73.934204
40.790161	-73.95388
40.79007	-73.952988
40.828922	-73.944847
40.833954	-73.941025
40.798172	-73.94207
40.796486	-73.947327
40.790253	-73.95282
40.80497	-73.938782
40.848854	-73.932472
40.830212	-73.940361
40.803783	-73.955757
40.841873	-73.939026
40.786411	-73.951607
40.788177	-73.953476
40.786396	-73.95269
40.808136	-73.963783
40.8675	-73.921837
40.785805	-73.9487
40.801262	-73.947693
40.803371	-73.948601
40.795502	-73.932373
40.80444	-73.937813
40.804176	-73.936882
40.806511	-73.942192
40.841618	-73.940567
40.804611	-73.937698
40.841831	-73.940605
40.815281	-73.957916
40.841103	-73.942703
40.803047	-73.958298
40.828758	-73.948624
40.801353	-73.957634
40.814651	-73.947891
40.808121	-73.945312
40.795776	-73.947861
40.797207	-73.949059
40.790169	-73.951988
40.790985	-73.950989
40.841122	-73.939957
40.80822	-73.944962
40.789696	-73.952209
40.805302	-73.939087
40.806332	-73.954124
40.790882	-73.953552
40.802299	-73.939186
40.793484	-73.940506
40.792526	-73.950264
40.795692	-73.932129
40.805496	-73.962059
40.799416	-73.945206
40.841026	-73.942291
40.827145	-73.938774
40.819984	-73.940186
40.790653	-73.953766
40.78577	-73.950836
40.798527	-73.941109
40.811039	-73.943115
40.807816	-73.945282
40.81464	-73.947983
40.795753	-73.950104
40.817566	-73.959862
40.806263	-73.953979
40.839493	-73.941002
40.793137	-73.940712
40.809216	-73.948547
40.796158	-73.943596
40.797138	-73.934425
40.864429	-73.926544
