lat	lng
40.846256	-73.938461
40.807755	-73.94339
40.798962	-73.952019
40.818275	-73.937866
40.816029	-73.939651
40.819	-73.956017
40.786968	-73.950226
40.81855	-73.94136
40.798576	-73.9533
40.815533	-73.939888
40.78587	-73.950768
40.78661	-73.950378
40.805336	-73.939178
40.805218	-73.939217
40.810841	-73.943413
40.802193	-73.949883
40.820984	-73.939522
40.810493	-73.943695
40.810696	-73.958054
40.804321	-73.966827
40.812351	-73.941963
40.787659	-73.955185
40.789398	-73.954819
40.806351	-73.954086
40.793522	-73.949257
40.811638	-73.960838
40.810757	-73.943237
40.81163	-73.946312
40.807507	-73.953239
40.794064	-73.942825
40.806744	-73.953697
40.80056	-73.938133
40.804096	-73.966621
40.817577	-73.957039
40.805393	-73.93911
40.80481	-73.949989
40.801838	-73.949348
40.80743	-73.96434
40.848312	-73.937775
40.816669	-73.953979
40.844097	-73.939079
40.825912	-73.950851
40.80463	-73.968147
40.805016	-73.939049
40.824703	-73.940651
40.804138	-73.948509
40.840446	-73.942772
40.809689	-73.959595
40.823936	-73.952507
40.799553	-73.936035
40.80442	-73.955292
40.814484	-73.93644
40.814617	-73.936264
40.805489	-73.939125
40.841045	-73.939339
40.804836	-73.966339
40.805485	-73.965614
40.85952	-73.931366
40.825386	-73.943657
40.78928	-73.954849
40.790817	-73.951248
40.789097	-73.955025
40.811615	-73.95005
40.792076	-73.945641
40.812351	-73.957115
40.798508	-73.948021
40.842701	-73.938919
40.810452	-73.95298
40.791634	-73.952957
40.80825	-73.948708
40.807621	-73.945686
40.805126	-73.939194
40.820744	-73.95475
40.824276	-73.939301
40.783108	-73.944878
40.870998	-73.914162
40.853416	-73.934174
40.863747	-73.926208
40.842999	-73.939224
40.803013	-73.940109
40.813892	-73.941101
40.861217	-73.927734
40.788624	-73.955315
40.789574	-73.940277
40.80825	-73.948891
40.80724	-73.949738
40.798527	-73.94175
40.846024	-73.936081
40.789825	-73.943199
40.828175	-73.93811
40.801746	-73.957275
40.805893	-73.947029
40.804264	-73.955544
40.80471	-73.96627
40.814037	-73.936798
40.842129	-73.938911
40.807514	-73.94558
40.823883	-73.944221
40.811691	-73.946884
40.808987	-73.944679
40.798607	-73.941551
40.785503	-73.949997
40.798523	-73.953178
40.80014	-73.946487
40.804993	-73.939217
40.804459	-73.955231
40.819866	-73.940575
40.820309	-73.94017
40.786854	-73.953285
40.790802	-73.942581
40.860847	-73.926994
40.811741	-73.938431
40.797379	-73.949097
40.792908	-73.940796
40.800598	-73.944405
40.805546	-73.965332
40.850529	-73.931175
40.855705	-73.933281
40.805233	-73.939102
40.811733	-73.95163
40.786858	-73.953224
40.805336	-73.939178
40.803654	-73.955444
40.833366	-73.941284
40.816113	-73.939316
40.869823	-73.916008
40.787472	-73.942833
40.80492	-73.938972
40.785873	-73.950829
40.821819	-73.938782
40.804504	-73.966675
40.802689	-73.944984
40.816593	-73.942909
40.803936	-73.955597
40.817024	-73.957489
40.805717	-73.962074
40.811691	-73.960999
40.80513	-73.93956
40.801777	-73.957504
40.798088	-73.94001
40.830032	-73.949959
40.838009	-73.946823
40.806385	-73.963936
40.838978	-73.941055
40.811192	-73.961525
40.822182	-73.956001
40.803146	-73.949013
40.830906	-73.947403
40.800755	-73.944237
40.800323	-73.935295
40.791	-73.942139
40.785294	-73.948936
40.790707	-73.95372
40.814301	-73.959702
40.78812	-73.94426
40.825451	-73.941307
40.805027	-73.939751
40.804726	-73.939735
40.803993	-73.96315
40.828934	-73.948448
40.82106	-73.943153
40.802567	-73.956696
40.806469	-73.950172
40.823296	-73.942787
40.834835	-73.947311
40.820507	-73.95462
40.783222	-73.944839
40.790203	-73.951927
40.820282	-73.954933
40.794727	-73.942284
40.808418	-73.944817
40.785641	-73.949677
40.863602	-73.929832
40.807739	-73.947502
40.798065	-73.93988
40.802921	-73.95649
40.793777	-73.95153
40.804913	-73.938995
40.810631	-73.952316
40.790367	-73.947563
40.858921	-73.931534
40.805199	-73.954926
40.789867	-73.952393
40.798889	-73.951981
40.813992	-73.949684
40.804802	-73.939331
40.805981	-73.940811
40.803741	-73.955711
40.830044	-73.947594
40.822735	-73.953079
40.822788	-73.953178
40.834988	-73.944275
40.814957	-73.94043
40.796642	-73.943054
40.79174	-73.941559
40.815861	-73.939445
40.813862	-73.941223
40.805126	-73.94014
40.797127	-73.948997
40.785435	-73.949211
40.806412	-73.953888
40.813133	-73.959976
40.7934	-73.943428
40.855312	-73.931023
40.807827	-73.939575
40.811367	-73.957619
40.805084	-73.939751
40.802227	-73.949593
40.802094	-73.945404
40.806263	-73.942101
40.785992	-73.951103
40.813282	-73.960213
40.814522	-73.944077
40.811893	-73.960892
40.785301	-73.949287
40.80838	-73.945297
40.815327	-73.959084
40.803864	-73.946129
40.80822	-73.94104
40.79142	-73.953079
40.80463	-73.966087
40.839211	-73.941307
40.800152	-73.94677
40.824482	-73.937248
40.803894	-73.966591
40.808865	-73.952225
40.854069	-73.933853
40.814644	-73.936356
40.785957	-73.950996
40.809242	-73.953674
40.814682	-73.947922
40.825409	-73.947548
40.808899	-73.938171
40.791031	-73.939041
40.804394	-73.96611
40.823997	-73.952545
40.808926	-73.952011
40.801434	-73.934891
40.794991	-73.94873
40.837925	-73.939133
40.803745	-73.956055
40.813164	-73.956367
40.797161	-73.949158
40.805042	-73.939018
40.798038	-73.934319
40.816296	-73.9543
40.786697	-73.942253
40.816006	-73.939697
40.795349	-73.943871
40.786579	-73.942726
40.800446	-73.950722
40.801041	-73.939888
40.805027	-73.938965
40.786137	-73.951332
40.804455	-73.966484
40.788647	-73.953178
40.810223	-73.95282
40.787457	-73.954399
40.815048	-73.955223
40.785786	-73.948898
40.787247	-73.941872
40.822937	-73.942093
40.783211	-73.944977
40.850281	-73.936134
40.815552	-73.958687
40.801285	-73.942017
40.820553	-73.954872
40.805187	-73.955048
40.806698	-73.964905
40.816452	-73.946579
40.806923	-73.964935
40.803417	-73.948769
40.786724	-73.952766
40.796703	-73.949242
40.788227	-73.94706
40.804863	-73.939354
40.812794	-73.957268
40.810139	-73.951065
40.867653	-73.921432
40.78841	-73.953751
40.803158	-73.952194
40.78978	-73.954262
40.798431	-73.952736
40.800709	-73.935417
40.80978	-73.947906
40.85133	-73.938057
40.787724	-73.953773
40.800514	-73.946854
40.855179	-73.937195
40.790764	-73.953629
40.821857	-73.939186
40.815483	-73.93985
40.785469	-73.949799
40.804482	-73.966682
40.857498	-73.928978
40.787933	-73.953957
40.805336	-73.939255
40.810944	-73.952843
40.838341	-73.942085
40.802902	-73.942909
40.789822	-73.952271
40.808418	-73.95787
40.787144	-73.954239
40.81625	-73.954292
40.817009	-73.93895
40.815331	-73.940063
40.825233	-73.951477
40.842529	-73.939148
40.804958	-73.938751
40.836613	-73.943283
40.804947	-73.939354
40.800285	-73.94545
40.804356	-73.966515
40.815197	-73.959015
40.805305	-73.939087
40.816086	-73.958244
40.808578	-73.959656
40.800156	-73.9468
40.801991	-73.943436
40.794384	-73.939789
40.844574	-73.937309
40.798378	-73.952835
40.824745	-73.940552
40.796173	-73.941444
40.826687	-73.950218
40.851089	-73.928726
40.785511	-73.949768
40.854797	-73.933456
40.785145	-73.948662
40.795994	-73.93235
40.84827	-73.937836
40.803326	-73.956062
40.806072	-73.946693
40.798561	-73.948128
40.80648	-73.953918
40.785732	-73.949844
40.810722	-73.95269
40.800129	-73.951042
40.800812	-73.935112
40.809132	-73.952019
40.795696	-73.950165
40.832691	-73.94075
40.805672	-73.939125
40.797401	-73.93438
40.805355	-73.939278
40.816921	-73.953773
40.805054	-73.954979
40.802368	-73.961456
40.827267	-73.938423
40.806961	-73.943344
40.824066	-73.937325
40.827911	-73.945717
40.813721	-73.959488
40.796707	-73.946976
40.804935	-73.966232
40.825237	-73.936569
40.805248	-73.939453
40.78714	-73.941704
40.79248	-73.950378
40.800663	-73.946289
40.79055	-73.951706
40.844624	-73.938843
40.805111	-73.939064
40.787464	-73.954018
40.81319	-73.956314
40.804226	-73.9459
40.791153	-73.938957
40.819683	-73.940636
40.825966	-73.943291
40.809082	-73.95179
40.786453	-73.942497
40.794292	-73.948845
40.799755	-73.932625
40.813816	-73.944771
40.798489	-73.941292
40.805031	-73.93895
40.794731	-73.942116
40.850807	-73.934219
40.787415	-73.954201
40.848267	-73.937546
40.813431	-73.959953
40.809834	-73.944008
40.786453	-73.942352
40.807205	-73.952972
40.813721	-73.959793
40.784859	-73.948547
40.805752	-73.954323
40.805756	-73.939194
40.79974	-73.93856
40.80183	-73.949699
40.787437	-73.954674
40.813103	-73.956299
40.794056	-73.95166
40.796368	-73.949547
40.810452	-73.943665
40.805573	-73.939148
40.847561	-73.93808
40.810654	-73.952774
40.802303	-73.939034
40.797817	-73.948448
40.811054	-73.953362
40.865837	-73.922424
40.788857	-73.940521
40.805851	-73.954422
40.818363	-73.941666
40.851299	-73.940575
40.826683	-73.950439
40.804771	-73.941338
40.810623	-73.952019
40.794411	-73.948463
40.805538	-73.93924
40.789024	-73.9543
40.785656	-73.949928
40.787716	-73.953438
40.790016	-73.945679
40.835163	-73.944115
40.823994	-73.944908
40.805527	-73.939125
40.798458	-73.936783
40.800404	-73.946503
40.807194	-73.949463
40.80336	-73.948891
40.811028	-73.946922
40.814411	-73.947914
40.810226	-73.951065
40.800404	-73.940269
40.824364	-73.951744
40.80529	-73.962006
40.813808	-73.941032
40.789509	-73.943451
40.80505	-73.939888
40.803799	-73.955795
40.798729	-73.939415
40.806595	-73.956116
40.812607	-73.956917
40.815296	-73.939629
40.804535	-73.955063
40.794006	-73.939964
40.785477	-73.950279
40.841949	-73.939186
40.803459	-73.935867
40.814053	-73.941093
40.804089	-73.966736
40.789326	-73.948441
40.841702	-73.943222
40.802032	-73.939323
40.812481	-73.942177
40.813801	-73.940903
40.801331	-73.959831
40.809174	-73.948563
40.806923	-73.964806
40.783188	-73.944992
40.802834	-73.948975
40.800838	-73.946709
40.785763	-73.950737
40.800587	-73.954247
40.810364	-73.943428
40.805061	-73.939705
40.802238	-73.93924
40.797447	-73.948906
40.820183	-73.943901
40.787594	-73.940414
40.794701	-73.944557
40.804985	-73.939713
40.8573	-73.932411
40.806461	-73.942322
40.843029	-73.939262
40.811108	-73.943199
40.803028	-73.952164
40.830029	-73.947731
40.822529	-73.953201
40.837601	-73.942291
40.785229	-73.949158
40.813759	-73.959396
40.849594	-73.936386
40.804844	-73.939384
40.811535	-73.936348
40.805504	-73.939171
40.801899	-73.945671
40.786068	-73.951248
40.794739	-73.936211
40.805222	-73.939392
40.804829	-73.966011
40.783123	-73.944893
40.786491	-73.952744
40.791286	-73.9534
40.809856	-73.953331
40.80262	-73.945061
40.794422	-73.939835
40.79932	-73.95153
40.843323	-73.941689
40.794487	-73.939835
40.824177	-73.944885
40.788921	-73.955063
40.805054	-73.939011
40.785351	-73.949226
40.787521	-73.944572
40.79731	-73.93824
40.80555	-73.95446
40.814606	-73.95945
40.819416	-73.94455
40.798622	-73.936592
40.820065	-73.955353
40.804653	-73.941498
40.807247	-73.946007
40.79623	-73.94751
40.802734	-73.956406
40.811951	-73.950012
40.796989	-73.948891
40.801964	-73.949577
40.805347	-73.939018
40.818455	-73.937889
40.805389	-73.939201
40.791214	-73.953278
40.803604	-73.963562
40.805298	-73.94751
40.811249	-73.958244
40.810307	-73.939476
40.805935	-73.940819
40.82951	-73.948357
40.805424	-73.939194
40.804974	-73.93898
40.80246	-73.936699
40.803947	-73.934334
40.816872	-73.94278
40.803997	-73.955971
40.80415	-73.966637
40.804157	-73.966393
40.812222	-73.956932
40.807358	-73.953278
40.804874	-73.939316
40.798325	-73.952347
40.805408	-73.939224
40.809692	-73.944328
40.804539	-73.937645
40.835239	-73.944191
40.79525	-73.942131
40.834152	-73.946938
40.860546	-73.927414
40.805485	-73.939011
40.783463	-73.94471
40.805164	-73.939323
40.822723	-73.94162
40.808228	-73.96405
40.804798	-73.966423
40.817757	-73.953133
40.787853	-73.955795
40.821373	-73.954285
40.81575	-73.939552
40.792877	-73.943771
40.811787	-73.951897
40.85268	-73.931381
40.805191	-73.954819
40.817093	-73.938751
40.828377	-73.948921
40.837292	-73.942635
40.786934	-73.95343
40.863434	-73.926003
40.804951	-73.939865
40.807896	-73.964188
40.796169	-73.943375
40.799049	-73.9524
40.853973	-73.933701
40.805107	-73.939217
40.856373	-73.93277
40.805252	-73.962296
40.844521	-73.937286
40.815071	-73.960136
40.837284	-73.942612
40.853409	-73.934128
40.805607	-73.947006
40.795052	-73.942192
40.815872	-73.954498
40.796886	-73.933121
40.800617	-73.946609
40.804302	-73.966888
40.815762	-73.954742
40.79406	-73.942795
40.792141	-73.950447
40.792187	-73.944153
40.804688	-73.947884
40.800835	-73.946716
40.805721	-73.93927
40.805225	-73.95507
40.785606	-73.950081
40.795956	-73.94751
40.839684	-73.940742
40.814148	-73.936691
40.831341	-73.946709
40.837635	-73.942436
40.824104	-73.940994
40.791424	-73.953239
40.803936	-73.966934
40.805267	-73.966194
40.843441	-73.938065
40.854191	-73.930069
40.803692	-73.963478
40.825512	-73.950958
40.801197	-73.959915
40.804348	-73.955574
40.809345	-73.948845
40.791088	-73.951241
40.819122	-73.937309
40.823189	-73.942467
40.839592	-73.94046
40.848568	-73.933907
40.820103	-73.936638
40.805172	-73.954811
40.830395	-73.947739
40.791069	-73.951149
40.801819	-73.94352
40.791157	-73.951134
40.853329	-73.934196
40.826412	-73.950691
40.789463	-73.952423
40.836708	-73.942886
40.843063	-73.937012
40.815342	-73.954803
40.785824	-73.950691
40.804459	-73.937668
40.791725	-73.938522
40.836197	-73.943253
40.800503	-73.94648
40.806133	-73.9505
40.812962	-73.956245
40.785152	-73.948982
40.787605	-73.944496
40.802402	-73.950439
40.786087	-73.951248
40.845207	-73.938675
40.813404	-73.944908
40.824337	-73.945427
40.825474	-73.950859
40.810196	-73.950943
40.78867	-73.953026
40.785461	-73.949242
40.804546	-73.96656
40.80072	-73.940239
40.804176	-73.954811
40.806377	-73.946609
40.805599	-73.965622
40.802029	-73.949493
40.829792	-73.94812
40.810734	-73.952744
40.797989	-73.933922
40.81004	-73.958832
40.785923	-73.942787
40.78635	-73.942329
40.83046	-73.94735
40.797073	-73.94709
40.82711	-73.95015
40.819962	-73.935059
40.794121	-73.948929
40.817516	-73.957138
40.799236	-73.936356
40.864601	-73.92308
40.809101	-73.959534
40.867649	-73.921249
40.802258	-73.94973
40.829533	-73.948074
40.818501	-73.937714
40.802704	-73.949356
40.805283	-73.939224
40.806271	-73.946472
40.802063	-73.94368
40.804977	-73.939682
40.801102	-73.957726
40.823769	-73.948555
40.812908	-73.949226
40.806709	-73.964729
40.818989	-73.9561
40.805061	-73.939384
40.815266	-73.958908
40.790272	-73.952042
40.853367	-73.93425
40.821457	-73.954277
40.810905	-73.93911
40.802002	-73.949562
40.785561	-73.949554
40.804382	-73.955505
40.813915	-73.95993
40.819328	-73.952988
40.787025	-73.945251
40.800125	-73.944656
40.791431	-73.946892
40.785622	-73.95002
40.823307	-73.952881
40.850063	-73.935425
40.806206	-73.95417
40.787151	-73.954155
40.824028	-73.944962
40.800488	-73.946793
40.785351	-73.950256
40.820217	-73.955406
40.80302	-73.963661
40.798569	-73.953102
40.790958	-73.938995
40.786133	-73.950592
40.785347	-73.949471
40.802116	-73.961235
40.793884	-73.945213
40.817635	-73.942177
40.801788	-73.943565
40.803055	-73.963676
40.803436	-73.964783
40.814548	-73.93644
40.848293	-73.934532
40.791645	-73.953094
40.797066	-73.938057
40.801338	-73.957504
40.820293	-73.955086
40.848293	-73.937859
40.794388	-73.949066
40.810471	-73.951614
40.815975	-73.954147
40.799355	-73.956558
40.796162	-73.941475
40.823238	-73.942612
40.793625	-73.943153
40.805019	-73.938889
40.805317	-73.939156
40.843143	-73.939247
40.806583	-73.95623
40.804852	-73.938858
40.791344	-73.942055
40.789848	-73.9524
40.838024	-73.938309
40.85463	-73.937515
40.812111	-73.961342
40.791451	-73.953018
40.791607	-73.938484
40.851048	-73.938515
40.78957	-73.948189
40.804031	-73.966789
40.848152	-73.937927
40.810238	-73.955261
40.857159	-73.935936
40.801788	-73.94902
40.83828	-73.942169
40.804916	-73.939064
40.806274	-73.954018
40.805016	-73.93882
40.804688	-73.938133
40.854336	-73.937195
40.805138	-73.95488
40.814011	-73.959671
40.807915	-73.94529
40.81176	-73.943054
40.79089	-73.953484
40.825848	-73.939758
