lat	lng
40.79763	-73.939163
40.805038	-73.939087
40.806171	-73.961525
40.807365	-73.949303
40.840031	-73.942627
40.834217	-73.944969
40.810017	-73.958824
40.789265	-73.953773
40.849709	-73.933487
40.802006	-73.961029
40.788651	-73.953156
40.800396	-73.952477
40.807926	-73.945259
40.848228	-73.931374
40.804592	-73.967575
40.790752	-73.953659
40.809093	-73.948097
40.841167	-73.942429
40.814152	-73.940659
40.813301	-73.939171
40.809601	-73.959007
40.804699	-73.938583
40.792351	-73.943977
40.805096	-73.938774
40.825508	-73.948563
40.807957	-73.945755
40.8414	-73.940559
40.798557	-73.941765
40.814274	-73.94072
40.795658	-73.935661
40.789574	-73.952682
40.841568	-73.942513
40.855991	-73.935478
40.84095	-73.940002
40.796196	-73.935623
40.791424	-73.944763
40.790165	-73.951859
40.789406	-73.954788
40.854191	-73.933861
40.789738	-73.952293
40.812645	-73.949409
40.81171	-73.95369
40.838871	-73.94149
40.841335	-73.939705
40.795582	-73.932175
40.851582	-73.931808
40.791779	-73.951073
40.79623	-73.938416
40.791679	-73.950989
40.809917	-73.947632
40.79192	-73.952812
40.805008	-73.939087
40.797215	-73.948875
40.822742	-73.953308
40.79974	-73.936089
40.865662	-73.927063
40.810062	-73.947372
40.815178	-73.94751
40.840702	-73.940399
40.808956	-73.944565
40.8209	-73.93737
40.815395	-73.935959
40.79237	-73.946213
40.804565	-73.937225
40.795666	-73.9328
40.819786	-73.936882
40.849613	-73.936363
40.817436	-73.93853
40.844585	-73.938812
40.850029	-73.938576
40.79808	-73.952042
40.808727	-73.954124
40.801788	-73.957306
40.824875	-73.937157
40.81073	-73.952744
40.830074	-73.940468
40.797565	-73.948677
40.789734	-73.952362
40.823883	-73.944572
40.789295	-73.954697
40.845097	-73.938828
40.787704	-73.95369
40.795345	-73.9505
40.840038	-73.940598
40.805195	-73.938889
40.789146	-73.940285
40.808437	-73.959641
40.822056	-73.942352
40.790676	-73.938965
40.805935	-73.940865
40.810371	-73.951851
40.855389	-73.937981
40.810081	-73.953018
40.798107	-73.936935
40.821091	-73.935852
40.791672	-73.938408
40.830902	-73.947037
40.791592	-73.953026
40.834774	-73.94471
40.789879	-73.952141
40.788837	-73.954308
40.810516	-73.950882
40.805161	-73.939079
40.787727	-73.947411
40.791222	-73.951309
40.810524	-73.95285
40.843281	-73.938255
40.840721	-73.942978
40.804218	-73.96682
40.791561	-73.953163
40.790771	-73.953644
40.792759	-73.937798
40.804626	-73.93737
40.789211	-73.948524
40.812336	-73.942024
40.805618	-73.961853
40.837799	-73.94017
40.804234	-73.93763
40.790188	-73.951927
40.813343	-73.956451
40.801342	-73.944107
40.821354	-73.953979
40.8036	-73.938065
40.803104	-73.963676
40.78936	-73.954727
40.864853	-73.919312
40.811787	-73.957504
40.80489	-73.966034
40.810543	-73.952805
40.810253	-73.951454
40.824162	-73.944633
40.802883	-73.936394
40.795143	-73.93222
40.785942	-73.950951
40.841061	-73.942856
40.841961	-73.939011
40.789215	-73.954865
40.798553	-73.941772
40.789356	-73.952507
40.790924	-73.953995
40.813316	-73.941566
40.807281	-73.943977
40.801052	-73.959625
40.799885	-73.944839
40.79076	-73.953705
40.849331	-73.936691
40.802994	-73.938385
40.80563	-73.936424
40.813141	-73.956444
40.825958	-73.943283
40.807701	-73.945145
40.801857	-73.949707
40.789177	-73.954918
40.807243	-73.964401
40.81255	-73.94207
40.804207	-73.937187
40.801212	-73.947838
40.826611	-73.950371
40.797543	-73.938904
40.789799	-73.952271
40.834408	-73.944786
40.854321	-73.933708
40.79071	-73.953918
40.805271	-73.961525
40.790783	-73.953812
40.807026	-73.946152
40.818916	-73.937492
40.796337	-73.941101
40.803909	-73.954308
40.82275	-73.949341
40.825775	-73.943672
40.813839	-73.941277
40.790253	-73.952065
40.810772	-73.936981
40.804821	-73.938187
40.800049	-73.932358
40.841434	-73.940735
40.790535	-73.95192
40.830891	-73.94754
40.812664	-73.937248
40.830154	-73.948006
40.801426	-73.948143
40.794689	-73.942383
40.825096	-73.951538
40.814182	-73.941124
40.806709	-73.942978
40.816841	-73.957451
40.789345	-73.95472
40.81316	-73.95639
40.804176	-73.948235
40.801407	-73.957573
40.790741	-73.953781
40.814915	-73.940384
40.809525	-73.958939
40.814308	-73.937111
40.805508	-73.961922
40.805016	-73.939316
40.785492	-73.949585
40.806351	-73.942665
40.848839	-73.937241
40.826302	-73.950294
40.787872	-73.954468
40.78952	-73.954353
40.817924	-73.93824
40.809265	-73.959312
40.827038	-73.94986
40.797009	-73.942696
40.807068	-73.937904
40.792568	-73.937996
40.798981	-73.936371
40.788967	-73.95433
40.78849	-73.953102
40.861702	-73.924896
40.840881	-73.939957
40.80265	-73.936546
40.809631	-73.950035
40.804203	-73.937233
40.792656	-73.952362
40.840923	-73.936096
40.825462	-73.947319
40.850185	-73.935699
40.799541	-73.945221
40.803841	-73.955849
40.801804	-73.9571
40.841457	-73.940788
40.785721	-73.95034
40.812134	-73.956963
40.78981	-73.952362
40.790184	-73.951836
40.785988	-73.951103
40.816334	-73.954224
40.799736	-73.955818
40.850521	-73.935654
40.798874	-73.952087
40.804104	-73.948067
40.828861	-73.948624
40.850239	-73.932266
40.805428	-73.939148
40.79475	-73.944481
40.797642	-73.948639
40.798962	-73.942764
40.831139	-73.942017
40.850086	-73.93856
40.791447	-73.951874
40.796127	-73.935539
40.790024	-73.95208
40.803143	-73.940666
40.805386	-73.939636
40.81015	-73.958755
40.822601	-73.941658
40.793896	-73.942856
40.806087	-73.936211
40.825935	-73.946938
40.82254	-73.941872
40.839787	-73.940643
40.791016	-73.953598
40.800114	-73.940582
40.805481	-73.938431
40.791725	-73.944405
40.810123	-73.952888
40.808224	-73.963905
40.806824	-73.964752
40.848606	-73.938515
40.806702	-73.943237
40.795868	-73.935234
40.812923	-73.93808
40.823345	-73.952545
40.802094	-73.949944
40.823082	-73.952759
40.800484	-73.946693
40.792442	-73.950356
40.790676	-73.953819
40.803978	-73.96669
40.798622	-73.953407
40.807224	-73.941734
40.795624	-73.941818
40.790771	-73.951012
40.796711	-73.934792
40.795578	-73.932205
40.805149	-73.938911
40.805546	-73.966011
40.817898	-73.941963
40.823856	-73.944389
40.78841	-73.953209
40.79092	-73.947159
40.817574	-73.953316
40.84045	-73.942184
40.840794	-73.942627
40.839367	-73.941093
40.818619	-73.953911
40.789734	-73.954361
40.804352	-73.937347
40.803032	-73.936401
40.810501	-73.964699
40.811192	-73.950333
40.78989	-73.952255
40.810307	-73.951019
40.8018	-73.943466
40.805408	-73.96566
40.805168	-73.939072
40.823029	-73.941727
40.792233	-73.944145
40.794262	-73.942741
40.788597	-73.953232
40.854225	-73.933609
40.810501	-73.943352
40.824913	-73.9468
40.797844	-73.946434
40.809944	-73.950531
40.80146	-73.94854
40.812851	-73.937645
40.795856	-73.943657
40.807827	-73.963814
40.788273	-73.95546
40.841072	-73.942558
40.812912	-73.937813
40.848576	-73.939178
40.7896	-73.952438
40.805035	-73.962456
40.806477	-73.961349
40.798126	-73.940163
40.809917	-73.951454
40.805241	-73.938904
40.850689	-73.941826
40.80674	-73.96492
40.790592	-73.952171
40.808826	-73.948166
40.814892	-73.938812
40.841427	-73.940849
40.838856	-73.943619
40.810814	-73.939064
40.789619	-73.948273
40.799	-73.933357
40.78727	-73.954544
40.797894	-73.940178
40.834843	-73.944244
40.807049	-73.946136
40.788181	-73.95343
40.822201	-73.942436
40.81097	-73.952385
40.829803	-73.948128
40.795334	-73.948296
40.80209	-73.939102
40.808231	-73.938995
40.818317	-73.938004
40.815166	-73.947647
40.805012	-73.938782
40.796101	-73.949791
40.853722	-73.937393
40.787865	-73.941353
40.810246	-73.951096
40.796524	-73.938156
40.807018	-73.964859
40.834068	-73.941238
40.805969	-73.954391
40.801758	-73.957291
40.810703	-73.952774
40.86961	-73.916527
40.809425	-73.94931
40.803158	-73.95237
40.805202	-73.938881
40.794567	-73.942535
40.844685	-73.938957
40.805378	-73.939217
40.806797	-73.943245
40.826801	-73.943352
40.805305	-73.94738
40.816574	-73.954056
40.811646	-73.950012
40.826851	-73.949974
40.80444	-73.937416
40.788784	-73.953056
40.804932	-73.962204
40.789757	-73.952293
40.79681	-73.937485
40.807121	-73.946007
40.806381	-73.953873
40.805492	-73.940804
40.805721	-73.938248
40.841057	-73.939941
40.812794	-73.949081
40.793453	-73.94323
40.816341	-73.946609
40.795486	-73.932007
40.790363	-73.951828
40.794792	-73.9328
40.804501	-73.940155
40.839794	-73.939659
40.825787	-73.950775
40.826622	-73.9505
40.809086	-73.949165
40.824074	-73.952744
40.806557	-73.942368
40.809612	-73.951485
40.789356	-73.95266
40.822742	-73.942039
40.806652	-73.965012
40.825047	-73.947723
40.801804	-73.94928
40.80426	-73.967003
40.784786	-73.948944
40.804016	-73.966476
40.801357	-73.957535
40.830132	-73.936661
40.800137	-73.938324
40.799713	-73.947136
40.805138	-73.939072
40.810383	-73.943459
40.812294	-73.957222
40.80484	-73.962555
40.802105	-73.956993
40.812935	-73.956696
40.805103	-73.939133
40.808353	-73.947121
40.818878	-73.937523
40.847717	-73.938034
40.797417	-73.940483
40.841251	-73.942764
40.813854	-73.956764
40.790062	-73.95166
40.802567	-73.933823
40.798218	-73.941956
40.805492	-73.96199
40.804543	-73.947845
40.868668	-73.91806
40.810429	-73.951065
40.785912	-73.942642
40.840469	-73.942886
40.841042	-73.939896
40.785488	-73.949188
40.802322	-73.949249
40.810593	-73.947083
40.809502	-73.949615
40.809471	-73.949478
40.84951	-73.93647
40.784771	-73.9487
40.79726	-73.950127
40.792706	-73.950096
40.78801	-73.953606
40.79163	-73.953079
40.79269	-73.937897
40.819866	-73.954971
40.786491	-73.952438
40.817238	-73.938736
40.792004	-73.938232
40.806351	-73.961433
40.809845	-73.950302
40.866486	-73.920456
40.823978	-73.950523
40.865566	-73.92704
40.800323	-73.950989
40.826557	-73.950638
40.824314	-73.94838
40.810417	-73.950905
40.84082	-73.942924
40.835972	-73.943153
40.810017	-73.950928
40.865669	-73.926819
40.807487	-73.938782
40.789906	-73.952286
40.786121	-73.951538
40.791321	-73.941986
40.808971	-73.946198
40.812996	-73.948975
40.822517	-73.942169
40.786121	-73.951302
40.816563	-73.939156
40.802223	-73.949562
40.78413	-73.944435
40.809696	-73.958786
40.805935	-73.94046
40.788994	-73.954346
40.812706	-73.949226
40.810944	-73.950577
40.846333	-73.938423
40.812656	-73.95665
40.841293	-73.940346
40.787022	-73.947739
40.848156	-73.937843
40.801781	-73.93708
40.813004	-73.939606
40.790749	-73.95388
40.795509	-73.9319
40.788921	-73.95388
40.821262	-73.943008
40.789864	-73.95237
40.789291	-73.954773
40.804974	-73.939247
40.826199	-73.939552
40.867496	-73.92189
40.800266	-73.953506
40.78746	-73.949844
40.799438	-73.943619
40.830685	-73.94725
40.821766	-73.942657
40.78981	-73.952415
40.789799	-73.952461
40.804779	-73.938019
40.789726	-73.954468
40.812408	-73.942093
40.813595	-73.955658
40.847404	-73.935509
40.839752	-73.938789
40.805595	-73.942345
40.789982	-73.952293
40.807327	-73.964584
40.796562	-73.938156
40.80891	-73.952248
40.804878	-73.938545
40.789234	-73.943497
40.853893	-73.932945
40.841026	-73.939873
40.797222	-73.949303
40.797024	-73.942787
40.805412	-73.93914
40.820648	-73.936798
40.789825	-73.952408
40.811543	-73.95018
40.82357	-73.937836
40.86562	-73.926826
40.788708	-73.953796
40.789013	-73.954979
