lat	lng
40.872875	-73.918137
40.845997	-73.934074
40.808395	-73.938721
40.808228	-73.941063
40.805553	-73.939079
40.845154	-73.933128
40.812088	-73.942757
40.798553	-73.953163
40.8512	-73.939056
40.82579	-73.951202
40.820126	-73.955315
40.805634	-73.939171
40.85527	-73.93792
40.789478	-73.948425
40.812626	-73.9459
40.806301	-73.954208
40.785961	-73.95108
40.816723	-73.942818
40.823452	-73.949982
40.805332	-73.939178
40.826328	-73.950752
40.797169	-73.949135
40.863403	-73.929985
40.8102	-73.943832
40.812702	-73.937843
40.804657	-73.966492
40.796772	-73.947289
40.806377	-73.953918
40.816235	-73.954338
40.803009	-73.934349
40.798996	-73.936493
40.792545	-73.950378
40.83424	-73.945236
40.815933	-73.954414
40.787075	-73.951996
40.823891	-73.94471
40.813889	-73.949722
40.823071	-73.942429
40.820389	-73.943771
40.804283	-73.937279
40.805634	-73.940285
40.788754	-73.953003
40.805088	-73.939079
40.819038	-73.940956
40.815063	-73.958496
40.806019	-73.965508
40.804844	-73.9664
40.800541	-73.946617
40.813694	-73.955963
40.798695	-73.936646
40.804989	-73.962349
40.800526	-73.954346
40.826122	-73.939522
40.809818	-73.95311
40.799175	-73.954773
40.824436	-73.948288
40.819912	-73.954643
40.828598	-73.94236
40.793137	-73.94062
40.805099	-73.939453
40.800003	-73.946945
40.825306	-73.936546
40.805416	-73.93914
40.792309	-73.938179
40.794476	-73.9487
40.805294	-73.962242
40.805264	-73.939095
40.798874	-73.936485
40.81126	-73.953903
40.824764	-73.94429
40.810974	-73.952873
40.797863	-73.939896
40.799755	-73.942589
40.802299	-73.950378
40.795746	-73.947845
40.801399	-73.943756
40.788528	-73.955345
40.827358	-73.93866
40.793816	-73.94931
40.8339	-73.944862
40.819424	-73.940842
40.813961	-73.94474
40.816738	-73.957413
40.805237	-73.939514
40.842331	-73.939049
40.785149	-73.949257
40.825237	-73.951187
40.787937	-73.953766
40.802761	-73.949066
40.827099	-73.949791
40.795692	-73.938858
40.7869	-73.953865
40.795528	-73.948051
40.857677	-73.93222
40.814186	-73.943108
40.80278	-73.963638
40.852692	-73.934448
40.804474	-73.955482
40.805191	-73.939087
40.785828	-73.942825
40.821079	-73.946136
40.813347	-73.94532
40.801388	-73.953667
40.803596	-73.96347
40.823544	-73.937752
40.812042	-73.949913
40.795967	-73.935143
40.808792	-73.957497
40.821735	-73.939346
40.811951	-73.945999
40.801346	-73.957664
40.848839	-73.937294
40.793713	-73.949448
40.796967	-73.931847
40.850651	-73.938438
40.8349	-73.94062
40.815529	-73.939903
40.787056	-73.941925
40.787998	-73.953743
40.828888	-73.944862
40.800514	-73.944504
40.823353	-73.943214
40.824478	-73.948257
40.835793	-73.94342
40.799511	-73.953415
40.798302	-73.947914
40.791683	-73.944725
40.807713	-73.945648
40.812996	-73.941505
40.802254	-73.934044
40.800838	-73.935074
40.811371	-73.950371
40.8269	-73.946465
40.812607	-73.937843
40.808998	-73.951859
40.828354	-73.937973
40.796017	-73.935211
40.849442	-73.936546
40.86031	-73.93087
40.814644	-73.947929
40.812141	-73.951286
40.856693	-73.928345
40.805412	-73.954865
40.854519	-73.929977
40.794334	-73.949005
40.823406	-73.941605
40.805847	-73.954376
40.800011	-73.938568
40.865711	-73.924629
40.84687	-73.933861
40.78323	-73.945068
40.85659	-73.928566
40.795628	-73.948105
40.806992	-73.953568
40.835911	-73.943687
40.815792	-73.943115
40.79763	-73.94236
40.784172	-73.946953
40.783562	-73.945297
40.791248	-73.953529
40.818077	-73.945274
40.78685	-73.952843
40.804417	-73.955467
40.834984	-73.945259
40.805328	-73.93895
40.823139	-73.942635
40.787872	-73.955719
40.846603	-73.935829
40.806671	-73.952888
40.814274	-73.941017
40.803883	-73.937897
40.818314	-73.945259
40.802822	-73.963707
40.807377	-73.952858
40.805088	-73.939186
40.854252	-73.933846
40.805916	-73.941032
40.813992	-73.959854
40.825653	-73.953522
40.805103	-73.939438
40.802807	-73.963699
40.828346	-73.94899
40.804432	-73.966446
40.785912	-73.942863
40.796349	-73.947701
40.80508	-73.939194
40.791512	-73.953056
40.793385	-73.943398
40.800625	-73.93528
40.835159	-73.944244
40.818142	-73.937935
40.826153	-73.950592
40.805054	-73.939148
40.805874	-73.954361
40.805058	-73.939377
40.798054	-73.940163
40.793133	-73.949791
40.826725	-73.950165
40.806965	-73.937881
40.853771	-73.937454
40.830402	-73.947739
40.805313	-73.939217
40.805134	-73.939011
40.805225	-73.939003
40.809456	-73.951813
40.789864	-73.952347
40.804939	-73.938705
40.788033	-73.953636
40.815216	-73.948914
40.816345	-73.939316
40.818443	-73.937782
40.79998	-73.938522
40.810394	-73.951126
40.861294	-73.925484
40.809532	-73.940041
40.805309	-73.939362
40.807343	-73.964615
40.866383	-73.924782
40.801739	-73.94928
40.834126	-73.944679
40.801723	-73.943687
40.785946	-73.942741
40.812077	-73.95166
40.793961	-73.940109
40.805794	-73.961739
40.815861	-73.937149
40.828587	-73.942253
40.805569	-73.939156
40.798347	-73.939819
40.815407	-73.958153
40.805119	-73.939354
40.84058	-73.936623
40.786469	-73.952827
40.840836	-73.939766
40.806004	-73.965561
40.804996	-73.939377
40.811596	-73.950203
40.810818	-73.952835
40.812996	-73.941803
40.797848	-73.939629
40.804722	-73.95388
40.811554	-73.946304
40.809349	-73.958969
40.784771	-73.948769
40.805698	-73.950653
40.805584	-73.966042
40.814636	-73.959122
40.820431	-73.954872
40.801968	-73.934174
40.806118	-73.954201
40.793056	-73.940643
40.820896	-73.95459
40.805763	-73.954361
40.811966	-73.94239
40.823948	-73.944649
40.804935	-73.939651
40.794312	-73.951019
40.822418	-73.945709
40.803432	-73.952545
40.819508	-73.940659
40.815308	-73.947449
40.854431	-73.93
40.848171	-73.937164
40.824242	-73.951874
40.800915	-73.950607
40.813972	-73.941025
40.793346	-73.949585
40.787632	-73.941422
40.845127	-73.938751
40.788208	-73.953468
40.790249	-73.945709
40.825397	-73.947441
40.790337	-73.941925
40.791389	-73.950958
40.798496	-73.948029
40.803764	-73.955795
40.805054	-73.939499
40.801556	-73.953995
40.830383	-73.947357
40.826405	-73.94313
40.816036	-73.954453
40.825195	-73.940224
40.804989	-73.96627
40.813141	-73.956184
40.813087	-73.941475
40.852718	-73.931343
40.787281	-73.9543
40.812626	-73.937836
40.813114	-73.956215
40.787827	-73.947464
40.821877	-73.942474
40.825813	-73.939705
40.805904	-73.940575
40.828781	-73.944969
40.786865	-73.952888
40.809277	-73.95916
40.799889	-73.947075
40.800308	-73.937569
40.794041	-73.949188
40.810692	-73.958321
40.801224	-73.957481
40.804783	-73.947838
40.791691	-73.950821
40.804955	-73.939384
40.825195	-73.94397
40.818089	-73.938034
40.82954	-73.937141
40.812328	-73.957077
40.805126	-73.939629
40.798962	-73.945503
40.804337	-73.947945
40.803493	-73.956093
40.861576	-73.924927
40.820213	-73.955368
40.799419	-73.947121
40.825584	-73.951225
40.848595	-73.938324
40.800442	-73.94648
40.847782	-73.937828
40.843845	-73.94043
40.866905	-73.92379
40.855602	-73.929222
40.812847	-73.941345
40.785648	-73.950233
40.829456	-73.948257
40.872345	-73.912895
40.784515	-73.947624
40.825062	-73.95295
40.820446	-73.943665
40.794777	-73.936211
40.789822	-73.952293
40.819408	-73.951767
40.804268	-73.937592
40.85033	-73.935791
40.844868	-73.936981
40.787109	-73.94191
40.804092	-73.952133
40.818268	-73.937889
40.805157	-73.950905
40.800426	-73.935364
40.804539	-73.93734
40.800797	-73.946609
40.830849	-73.947075
40.837578	-73.942261
40.815117	-73.958946
40.830631	-73.941566
40.810951	-73.952698
40.806465	-73.953918
40.867725	-73.921448
40.82489	-73.948013
40.805088	-73.938866
40.815666	-73.95472
40.799496	-73.955116
40.784988	-73.94883
40.805103	-73.939323
40.786575	-73.952423
40.802059	-73.949921
40.810574	-73.952805
40.80706	-73.946114
40.799496	-73.943497
40.813061	-73.960464
40.804882	-73.966393
40.818794	-73.937355
40.806492	-73.939072
40.82576	-73.951134
40.824425	-73.952171
40.798927	-73.945755
40.805763	-73.941025
40.809536	-73.959183
40.823776	-73.944412
40.809521	-73.940079
40.805477	-73.939087
40.842274	-73.939392
40.855583	-73.936844
40.791664	-73.953178
40.788589	-73.943909
40.805511	-73.93856
40.795864	-73.935127
40.804966	-73.939407
40.800121	-73.94471
40.864899	-73.928345
40.804329	-73.955536
