lat	lng
40.816315	-73.946793
40.803162	-73.963531
40.805054	-73.965805
40.786404	-73.942398
40.805061	-73.939102
40.837833	-73.941948
40.823303	-73.943222
40.814564	-73.936409
40.785957	-73.950989
40.841003	-73.939987
40.804302	-73.937363
40.788521	-73.953194
40.797413	-73.946846
40.798592	-73.941338
40.807552	-73.939003
40.805595	-73.962051
40.815273	-73.958839
40.807781	-73.949203
40.812435	-73.957016
40.789757	-73.952286
40.791756	-73.941727
40.807617	-73.945549
40.805035	-73.939278
40.804436	-73.937408
40.805347	-73.962067
40.819374	-73.944054
40.786156	-73.942589
40.806072	-73.965149
40.793976	-73.949295
40.814289	-73.941162
40.802109	-73.949959
40.823978	-73.944572
40.810665	-73.952408
40.790985	-73.943092
40.811131	-73.94294
40.812111	-73.955307
40.840134	-73.940552
40.800888	-73.957794
40.83382	-73.94503
40.788021	-73.941315
40.791279	-73.95118
40.811436	-73.936562
40.841305	-73.942017
40.788307	-73.953308
40.802456	-73.933762
40.841057	-73.942307
40.80529	-73.939522
40.795467	-73.935791
40.841084	-73.94236
40.811668	-73.951439
40.842121	-73.94239
40.786861	-73.953568
40.801632	-73.943573
40.789074	-73.952759
40.801491	-73.937981
40.798943	-73.952003
40.811523	-73.951981
40.841541	-73.942383
40.83609	-73.943268
40.794106	-73.951187
40.806721	-73.949997
40.8354	-73.943878
40.834194	-73.944641
40.813686	-73.960831
40.806011	-73.961662
40.796417	-73.949532
40.794811	-73.944511
40.83456	-73.944427
40.811268	-73.950264
40.790691	-73.947388
40.805267	-73.939133
40.802467	-73.936668
40.790806	-73.953697
40.805763	-73.9543
40.814816	-73.960083
40.787361	-73.953987
40.802975	-73.952293
40.805634	-73.939041
40.798656	-73.941513
40.8055	-73.961899
40.80368	-73.940262
40.805412	-73.939133
40.804974	-73.938728
40.805424	-73.939079
40.797951	-73.937042
