lat	lng
40.789761	-73.952362
40.804039	-73.948158
40.818893	-73.956123
40.789497	-73.954575
40.805412	-73.96225
40.805214	-73.938866
40.790279	-73.951889
40.805538	-73.939133
40.798077	-73.940193
40.821095	-73.939613
40.806873	-73.960991
40.815536	-73.939941
40.823246	-73.942894
40.834267	-73.944923
40.805321	-73.961708
40.791672	-73.953072
40.789703	-73.954491
40.790054	-73.952003
40.810852	-73.95285
40.805424	-73.939041
40.804855	-73.95507
40.791164	-73.951683
40.8092	-73.95948
40.80265	-73.933769
40.805321	-73.961975
40.813496	-73.956276
40.798649	-73.941673
40.805691	-73.954399
40.78931	-73.954872
40.833382	-73.945236
40.81422	-73.940697
40.805119	-73.939011
40.800343	-73.954453
40.825138	-73.94017
40.805149	-73.93969
40.804825	-73.962479
40.807865	-73.94532
40.810699	-73.952507
40.789646	-73.954536
40.841824	-73.942162
40.80798	-73.94516
40.788986	-73.954323
40.804234	-73.955582
40.826626	-73.950386
40.803898	-73.948296
40.80415	-73.9403
40.787285	-73.949677
40.810623	-73.961845
40.834648	-73.939995
40.787964	-73.941154
40.793167	-73.940613
40.808121	-73.94529
40.805187	-73.938919
40.787201	-73.954079
40.840286	-73.94249
40.809311	-73.944389
40.841011	-73.942154
40.794552	-73.939461
40.805317	-73.938988
40.806992	-73.943489
40.806805	-73.946274
40.805279	-73.939034
40.786076	-73.951134
40.805714	-73.939072
40.818237	-73.945351
40.817825	-73.945557
40.805386	-73.96595
40.806637	-73.964958
40.805347	-73.938728
40.78907	-73.954895
40.789772	-73.952301
40.802242	-73.949471
40.804386	-73.937706
40.811874	-73.951721
40.810772	-73.952744
40.804199	-73.966583
40.808083	-73.945183
40.805161	-73.955063
40.841988	-73.941292
40.805756	-73.961899
40.810295	-73.958366
40.790817	-73.953789
40.801132	-73.946152
40.798382	-73.952438
40.800713	-73.946678
40.787319	-73.954308
40.805408	-73.947319
40.813164	-73.956131
40.815029	-73.940308
40.829567	-73.936943
40.78677	-73.950272
40.808163	-73.948914
40.791134	-73.951607
40.786232	-73.942467
40.799889	-73.944962
40.824284	-73.94445
40.834538	-73.94445
40.785828	-73.950699
40.796188	-73.94754
40.78981	-73.952393
40.812237	-73.951073
40.800476	-73.946648
40.847073	-73.931702
40.800873	-73.946915
40.809326	-73.948555
40.808777	-73.948608
40.807716	-73.945282
40.804379	-73.966499
40.841061	-73.939995
40.787796	-73.953819
40.795731	-73.94783
40.804928	-73.938637
40.801262	-73.953735
40.808041	-73.963768
40.848667	-73.939064
40.809834	-73.951424
40.80875	-73.948586
40.813717	-73.94117
40.787075	-73.953896
40.789146	-73.95488
40.796577	-73.943092
40.817947	-73.93811
40.81229	-73.951218
40.80254	-73.949181
40.827953	-73.93811
40.805126	-73.938957
40.8041	-73.937683
40.808258	-73.946442
40.810799	-73.95253
40.790806	-73.953659
40.849022	-73.936874
40.810295	-73.950966
40.791664	-73.95285
40.785797	-73.950874
40.841011	-73.942436
40.790203	-73.95195
40.804298	-73.948112
40.789978	-73.952553
40.804466	-73.966537
40.866058	-73.925377
40.823174	-73.952705
40.804577	-73.951424
40.836067	-73.943451
40.827026	-73.950157
40.788918	-73.955116
40.821854	-73.953949
40.791752	-73.938499
40.811996	-73.956917
40.795876	-73.941544
40.798569	-73.941505
40.808151	-73.963943
40.819752	-73.951653
40.799248	-73.941216
40.795101	-73.931396
40.813309	-73.941406
40.836517	-73.943031
40.841469	-73.941017
40.817299	-73.956879
40.824112	-73.945053
40.806751	-73.961067
40.804985	-73.939461
40.80418	-73.937622
40.801823	-73.945724
40.790813	-73.953674
40.803078	-73.952454
40.818657	-73.937408
40.858894	-73.931396
40.790932	-73.95137
40.802647	-73.933762
40.814453	-73.959053
40.839821	-73.940506
40.798386	-73.95237
40.818077	-73.936531
40.798351	-73.941231
40.857018	-73.935799
40.79356	-73.951683
40.859211	-73.931053
40.802841	-73.951401
40.798458	-73.952904
40.807602	-73.945724
40.840286	-73.938423
40.798176	-73.933693
40.784706	-73.948608
40.797676	-73.934143
40.805054	-73.939034
40.792107	-73.943802
40.810314	-73.943802
40.815769	-73.939507
40.818886	-73.937485
40.804352	-73.937378
40.784569	-73.948616
40.804352	-73.966499
40.803738	-73.965614
40.805252	-73.939079
40.801208	-73.950363
40.823887	-73.937515
40.810516	-73.958321
40.788776	-73.953049
40.804462	-73.93766
40.805046	-73.939095
40.810467	-73.961922
40.806969	-73.953621
40.78857	-73.953308
40.805676	-73.961876
40.806835	-73.935692
40.806202	-73.954102
40.842461	-73.9422
40.79147	-73.953156
40.809113	-73.959145
40.78931	-73.954697
40.806755	-73.96505
40.80751	-73.945656
40.815395	-73.943481
40.810349	-73.943863
40.786667	-73.952713
40.801765	-73.94915
40.826557	-73.950226
40.828396	-73.945114
40.815151	-73.94371
40.805046	-73.939583
40.789684	-73.954575
40.839771	-73.939957
40.790813	-73.953629
40.785324	-73.949089
40.792198	-73.938126
40.814796	-73.959969
40.807976	-73.944969
40.828476	-73.937927
40.790684	-73.953819
40.817905	-73.938026
40.810009	-73.951286
40.790749	-73.947418
40.841091	-73.940048
40.825684	-73.938934
40.798882	-73.942307
40.805477	-73.961929
40.795883	-73.932518
40.804714	-73.966301
40.784725	-73.947945
40.803684	-73.935638
40.808147	-73.945183
40.789703	-73.954468
40.79599	-73.94352
40.789299	-73.9524
40.823833	-73.94413
40.802479	-73.956894
40.805931	-73.940895
40.801281	-73.947784
40.810562	-73.939178
40.790524	-73.945381
40.801319	-73.947693
40.803364	-73.956123
40.847008	-73.938232
40.805092	-73.94738
40.805748	-73.939278
40.816048	-73.954269
40.789783	-73.952324
40.802242	-73.961731
40.802864	-73.963776
40.807999	-73.953903
40.805466	-73.965622
40.787495	-73.954414
40.795265	-73.941895
40.80611	-73.950424
40.792973	-73.940796
40.806007	-73.967186
40.789059	-73.946426
40.84116	-73.942421
40.805679	-73.93924
40.790676	-73.953857
40.834641	-73.944443
40.813587	-73.9561
40.809937	-73.962402
40.789623	-73.952209
40.810902	-73.952904
40.809601	-73.951515
40.826736	-73.950172
40.846123	-73.936012
40.803997	-73.966644
40.789757	-73.952271
40.790688	-73.952286
40.796246	-73.935944
40.810738	-73.952354
40.804642	-73.947678
40.834557	-73.944443
40.786453	-73.952522
40.790833	-73.953377
40.807259	-73.949493
40.805988	-73.965469
40.810211	-73.951065
40.841255	-73.939995
40.809799	-73.944092
40.805878	-73.93898
40.810757	-73.95266
40.803928	-73.966461
40.785461	-73.949318
40.800568	-73.946693
40.810146	-73.951485
40.786736	-73.942139
40.793983	-73.942978
40.790508	-73.953873
40.786434	-73.952255
40.815357	-73.958252
40.792084	-73.946411
40.804768	-73.966217
40.80545	-73.939163
40.79076	-73.95385
40.791447	-73.944855
40.805447	-73.962029
40.804932	-73.939018
40.797558	-73.937294
40.815853	-73.943222
40.787922	-73.95359
40.816494	-73.954063
40.804478	-73.937523
40.853848	-73.933975
40.846275	-73.938408
40.802059	-73.945366
40.787983	-73.941246
40.84185	-73.939285
40.802052	-73.949707
40.807785	-73.959854
40.802425	-73.938972
40.797382	-73.946854
40.804966	-73.938705
40.834278	-73.944633
40.809925	-73.961929
40.800377	-73.938522
40.790749	-73.953583
40.810986	-73.952797
40.820816	-73.943405
40.801926	-73.949944
40.800774	-73.944237
40.800419	-73.958031
40.823727	-73.943909
40.819813	-73.936584
40.793327	-73.94046
40.801437	-73.953712
40.806725	-73.961037
40.804546	-73.955605
40.80183	-73.949287
40.806267	-73.954079
40.805267	-73.939026
40.805279	-73.956955
40.81937	-73.936913
40.800297	-73.954735
40.836571	-73.943069
40.808144	-73.963631
40.798241	-73.939758
40.841267	-73.941399
40.789547	-73.954651
40.802994	-73.938507
40.805073	-73.939056
40.802078	-73.939178
40.808441	-73.959465
40.789917	-73.952362
40.786411	-73.942451
40.790722	-73.953766
40.789612	-73.952164
40.800159	-73.938431
40.839104	-73.940369
40.809273	-73.959152
40.865776	-73.92688
40.78635	-73.942505
40.802425	-73.933884
40.787304	-73.953857
40.787361	-73.947769
40.789764	-73.952248
40.785839	-73.945885
40.807995	-73.964111
40.792297	-73.946281
40.841763	-73.941818
40.804981	-73.939438
40.79073	-73.95369
40.787842	-73.955833
40.795555	-73.943855
40.80323	-73.952621
40.808567	-73.944931
40.808231	-73.963776
40.810337	-73.939415
40.802498	-73.933823
40.815758	-73.958076
40.789307	-73.940285
40.788181	-73.949066
40.789726	-73.954491
40.80801	-73.945297
40.787777	-73.955521
40.807957	-73.945724
40.805958	-73.954247
40.80555	-73.962166
40.805378	-73.939156
40.832142	-73.940956
40.802364	-73.949631
40.791641	-73.946831
40.839184	-73.940231
40.841145	-73.942078
40.806416	-73.946609
40.840569	-73.940285
40.805161	-73.9617
40.827187	-73.949928
40.807056	-73.94194
40.789837	-73.951973
40.823994	-73.94838
40.790825	-73.951302
40.81023	-73.962173
40.798786	-73.941963
40.819607	-73.940613
40.789631	-73.954445
40.813519	-73.960022
40.787193	-73.947723
40.819668	-73.951843
40.847656	-73.931328
40.834198	-73.944969
40.841267	-73.942375
40.790745	-73.953903
40.821384	-73.954323
40.804531	-73.94783
40.802471	-73.950851
40.789555	-73.952278
40.855976	-73.930374
40.789822	-73.945915
40.805351	-73.961838
40.786617	-73.942291
40.806843	-73.961182
40.822514	-73.949425
40.851551	-73.935143
40.819153	-73.940536
40.852074	-73.934738
40.802914	-73.956329
40.861351	-73.92514
40.854115	-73.933205
40.790245	-73.953972
40.793755	-73.943138
40.793537	-73.949638
40.817974	-73.947594
40.818577	-73.947227
40.795753	-73.932289
40.798573	-73.941505
40.790524	-73.951965
40.820351	-73.940186
40.790756	-73.953743
40.79285	-73.940887
40.797977	-73.95192
40.810608	-73.952782
40.811329	-73.961479
40.807831	-73.945328
40.810543	-73.950951
40.809875	-73.9478
40.790863	-73.953644
40.817623	-73.957016
40.830456	-73.947556
40.804356	-73.966331
40.803276	-73.934509
40.794392	-73.944588
40.808846	-73.944542
40.790146	-73.952179
40.855606	-73.929192
40.815926	-73.93959
40.79565	-73.932167
40.833401	-73.941811
40.844238	-73.937286
40.835938	-73.937973
40.792072	-73.946434
40.803738	-73.945724
40.847828	-73.937836
40.826366	-73.95063
40.79089	-73.95266
40.796101	-73.937546
40.815285	-73.958061
40.803139	-73.9562
40.789787	-73.952316
40.793255	-73.937408
40.808094	-73.963646
40.79829	-73.93972
40.789257	-73.954514
40.809128	-73.959557
40.785843	-73.945992
40.797039	-73.938042
40.814758	-73.958885
40.814323	-73.936554
40.791054	-73.953331
40.790909	-73.953598
40.841576	-73.940681
40.78614	-73.951668
40.806866	-73.953644
40.791542	-73.938766
40.811928	-73.951599
40.855827	-73.93309
40.814243	-73.959457
40.789474	-73.946152
40.798897	-73.936432
40.805321	-73.938927
40.810013	-73.958542
40.809162	-73.948669
40.809128	-73.948059
40.790802	-73.95343
40.804955	-73.939552
40.802483	-73.943031
40.790138	-73.953979
40.822765	-73.942108
40.798702	-73.941818
40.808212	-73.946564
40.830215	-73.947517
40.805584	-73.947144
40.797241	-73.948921
40.805286	-73.939087
40.805611	-73.939133
40.811985	-73.954933
40.840832	-73.942833
40.802151	-73.936844
40.79084	-73.953506
40.789619	-73.952377
40.826988	-73.949928
40.822216	-73.938789
40.805599	-73.961868
40.805107	-73.939316
40.81567	-73.939804
40.854523	-73.933479
40.805779	-73.939285
40.805546	-73.939217
40.805199	-73.954727
40.805313	-73.939255
40.823429	-73.952415
40.80479	-73.966545
40.790985	-73.951035
40.80917	-73.963028
40.789917	-73.952438
40.803154	-73.952286
40.805412	-73.93972
40.787868	-73.953522
40.822529	-73.942261
40.81023	-73.951073
40.823975	-73.944717
40.798531	-73.941483
40.809162	-73.944458
40.821991	-73.953468
40.829693	-73.941757
40.79002	-73.954002
40.81255	-73.949341
40.805618	-73.950874
40.811317	-73.953842
40.795658	-73.932358
40.798573	-73.93663
40.815693	-73.943642
40.808792	-73.948265
40.785458	-73.949615
40.821606	-73.950256
40.801838	-73.939369
40.789536	-73.954201
40.804493	-73.939644
40.796284	-73.947548
40.800941	-73.944801
40.810863	-73.952415
40.785309	-73.949059
40.805309	-73.939072
40.789204	-73.952728
40.789864	-73.952515
40.803452	-73.964813
40.810448	-73.951508
40.840031	-73.940674
40.804607	-73.935898
40.849796	-73.934784
40.790855	-73.953529
40.79084	-73.953362
40.79221	-73.950539
40.824123	-73.944733
40.805637	-73.961884
40.819588	-73.944275
40.808277	-73.945038
40.810047	-73.943832
40.805531	-73.962234
40.805885	-73.954369
40.81451	-73.940277
40.790497	-73.945374
40.807953	-73.963661
40.808144	-73.94873
40.798752	-73.941734
40.804935	-73.950287
40.841625	-73.942192
40.805035	-73.938736
40.800385	-73.958466
40.805454	-73.938858
40.804531	-73.955154
40.851753	-73.934845
40.842144	-73.935165
40.805943	-73.954269
40.812214	-73.955078
40.815308	-73.940048
40.786545	-73.952255
40.811314	-73.953636
40.810577	-73.952797
40.805313	-73.93895
40.806221	-73.954063
40.81559	-73.958153
40.80463	-73.947693
40.791443	-73.938911
40.789486	-73.954544
40.805328	-73.965744
40.843086	-73.93927
40.812614	-73.94944
40.81065	-73.952423
40.805374	-73.939034
40.792385	-73.944084
40.804993	-73.939316
40.814018	-73.944458
40.810493	-73.952881
40.796825	-73.93708
40.798164	-73.93998
40.805874	-73.954376
40.789722	-73.952217
40.80542	-73.93911
40.823475	-73.949013
40.810375	-73.950882
40.808178	-73.963783
40.842407	-73.939392
40.849213	-73.93679
40.849323	-73.93351
40.788387	-73.943047
40.804131	-73.966446
40.841393	-73.942543
40.838596	-73.939423
40.796291	-73.938652
40.793736	-73.943161
40.80537	-73.965843
40.795639	-73.932114
40.805626	-73.939178
40.787216	-73.953835
40.803226	-73.9524
40.809704	-73.950294
40.791077	-73.951172
40.805958	-73.940483
40.788177	-73.953224
40.823433	-73.952744
40.812031	-73.951431
40.806599	-73.94249
40.816841	-73.939049
40.807129	-73.946167
40.805176	-73.954758
40.797211	-73.937988
40.791012	-73.944855
40.790657	-73.953423
40.805485	-73.939072
40.801083	-73.937752
40.793545	-73.9496
40.812199	-73.936218
40.802216	-73.949432
40.801624	-73.9487
40.805599	-73.938805
40.790424	-73.952042
40.807953	-73.94519
40.799347	-73.954903
40.840488	-73.940384
40.790127	-73.952141
40.789852	-73.954262
40.805077	-73.939285
40.80505	-73.939331
40.794506	-73.950981
40.807686	-73.96035
40.795582	-73.931992
40.796406	-73.949425
40.795517	-73.931961
40.828411	-73.945244
40.805126	-73.938942
40.814049	-73.950996
40.795761	-73.932358
40.805607	-73.93914
40.814163	-73.95562
40.787479	-73.954613
40.793968	-73.942917
40.790768	-73.953499
40.805756	-73.939194
40.798779	-73.941719
