lat	lng
40.795998	-73.945213
40.801182	-73.953888
40.80064	-73.954353
40.795578	-73.932228
40.787148	-73.954185
40.862461	-73.922569
40.852253	-73.934631
40.787308	-73.941635
40.789791	-73.952187
40.799431	-73.955376
40.825859	-73.952904
40.79034	-73.951317
40.805546	-73.962135
40.788681	-73.953072
40.810326	-73.95092
40.805481	-73.938667
40.867905	-73.919029
40.810974	-73.961624
40.793652	-73.940224
40.858044	-73.932014
40.827953	-73.946159
40.784901	-73.948181
40.826633	-73.945023
40.822723	-73.95298
40.825665	-73.936035
40.801727	-73.943375
40.830109	-73.940331
40.790024	-73.945389
40.838558	-73.941528
40.842522	-73.939163
40.804005	-73.93634
40.78651	-73.952316
40.849579	-73.938858
40.790848	-73.947388
40.813755	-73.956009
40.802029	-73.961357
40.794258	-73.939667
40.808964	-73.948097
40.863483	-73.92585
40.794186	-73.939934
40.788692	-73.953995
40.801006	-73.937759
40.784966	-73.948792
40.805038	-73.93898
40.858147	-73.931793
40.787449	-73.953674
40.813568	-73.956329
40.799248	-73.942795
40.825596	-73.943527
40.841022	-73.942444
40.806908	-73.950066
40.842838	-73.939163
40.820343	-73.95472
40.795776	-73.938736
40.808144	-73.963776
40.80521	-73.939201
40.787315	-73.954247
40.794834	-73.950684
40.826881	-73.950325
40.805058	-73.939545
40.806271	-73.954056
40.804176	-73.935165
40.791176	-73.95134
40.848373	-73.939331
40.803604	-73.937981
40.796242	-73.947548
40.796898	-73.937866
40.810394	-73.962036
40.798889	-73.93325
40.801373	-73.959435
40.818764	-73.941498
40.799	-73.942497
40.808933	-73.944885
40.824165	-73.944649
40.795494	-73.932159
40.849491	-73.933647
40.843094	-73.936951
40.795696	-73.932297
40.834457	-73.944687
40.826351	-73.950729
40.805569	-73.965767
40.807201	-73.964577
40.812492	-73.942184
40.806438	-73.940018
40.853523	-73.930611
40.804882	-73.962448
40.808899	-73.952042
40.805275	-73.938972
40.804955	-73.939468
40.807869	-73.94529
40.808216	-73.945061
40.833447	-73.942329
40.801769	-73.949677
40.804619	-73.951653
40.796425	-73.94735
40.799595	-73.95166
40.818577	-73.941635
40.807758	-73.96402
40.789528	-73.951393
40.815231	-73.958015
40.809162	-73.947296
40.82946	-73.944511
40.828808	-73.948296
40.788471	-73.955315
40.802029	-73.96125
40.811489	-73.942734
40.801754	-73.949394
40.813835	-73.93914
40.840546	-73.942619
40.812363	-73.942017
40.794823	-73.944534
40.821434	-73.953918
40.848824	-73.93708
40.805157	-73.939484
40.790806	-73.945328
40.819164	-73.94471
40.840199	-73.9431
40.861889	-73.924927
40.84864	-73.93895
40.795277	-73.948479
40.814507	-73.947906
40.807796	-73.963921
40.808617	-73.944992
40.840046	-73.943138
40.789833	-73.943016
40.788761	-73.953056
40.787148	-73.9478
40.793846	-73.94294
40.78875	-73.95298
40.790794	-73.953751
40.805473	-73.939262
40.799797	-73.936584
40.790985	-73.939133
40.790627	-73.953705
40.804523	-73.937256
40.804794	-73.938805
40.845524	-73.938629
40.786732	-73.952927
40.815025	-73.955048
40.788486	-73.94899
40.825893	-73.93969
40.84708	-73.935349
40.800869	-73.950363
40.785332	-73.943428
40.789124	-73.953461
40.82056	-73.936668
40.813858	-73.944977
40.823097	-73.953087
40.867207	-73.922859
40.789871	-73.954559
40.805561	-73.962044
40.790871	-73.951401
40.812729	-73.955803
40.839436	-73.946198
40.805157	-73.940994
40.804279	-73.955566
40.804794	-73.939034
40.830437	-73.936409
40.870136	-73.915611
40.85025	-73.935608
40.805107	-73.965958
40.81517	-73.940041
40.803532	-73.952141
40.806171	-73.965164
40.813274	-73.93721
40.838177	-73.941811
40.817257	-73.953461
40.842087	-73.939339
40.829769	-73.948181
40.807327	-73.94442
40.804157	-73.937637
40.809261	-73.944313
40.790783	-73.95369
40.820232	-73.951164
40.791737	-73.952988
40.822701	-73.941795
40.841549	-73.942001
40.804493	-73.937538
40.797222	-73.948975
40.789776	-73.951767
40.817387	-73.959671
40.86021	-73.92823
40.809216	-73.948624
40.788277	-73.940987
40.790123	-73.94561
40.789898	-73.952347
40.805386	-73.965919
40.824104	-73.944717
40.794773	-73.950958
40.785618	-73.949043
40.807945	-73.945282
40.82032	-73.936516
40.810829	-73.952789
40.79076	-73.95356
40.820137	-73.954903
40.802635	-73.951469
40.809902	-73.951508
40.805317	-73.939018
40.833492	-73.941635
40.802071	-73.94957
40.804306	-73.962784
40.803112	-73.944626
40.80024	-73.947021
40.809853	-73.939804
40.84045	-73.943016
40.855331	-73.937187
40.867905	-73.92688
40.795002	-73.933029
40.789593	-73.95433
40.810368	-73.952789
40.805225	-73.961594
40.797337	-73.937531
40.801193	-73.957802
40.801884	-73.949081
40.813808	-73.940506
40.804321	-73.937355
40.80928	-73.948128
40.808376	-73.95771
40.793476	-73.949669
40.805248	-73.954819
40.822227	-73.95359
40.790127	-73.954102
40.804451	-73.966759
40.816017	-73.94529
40.821861	-73.945763
40.802288	-73.93895
40.808147	-73.945229
40.805004	-73.954964
40.809181	-73.944725
40.800312	-73.946777
40.805893	-73.940437
40.816406	-73.946739
40.794239	-73.944923
40.787739	-73.95385
40.805786	-73.954315
40.829021	-73.948456
40.822083	-73.953522
40.800686	-73.954651
40.813431	-73.960159
40.795624	-73.947922
40.824528	-73.948189
40.801594	-73.95752
40.798096	-73.939796
40.805065	-73.939125
40.799923	-73.935707
40.789101	-73.954819
40.840847	-73.939995
40.799427	-73.939102
40.805523	-73.947258
40.825562	-73.950951
40.848621	-73.938583
40.792023	-73.941383
40.791267	-73.952194
40.810562	-73.961952
40.801628	-73.952042
40.80479	-73.939049
40.841053	-73.9422
40.833553	-73.945419
40.791153	-73.951309
40.78965	-73.952194
40.825581	-73.934608
40.790646	-73.953865
40.800354	-73.946487
40.847618	-73.938049
40.816158	-73.946831
40.805202	-73.939125
40.791473	-73.944824
40.825405	-73.947327
40.810024	-73.953087
40.785675	-73.950516
40.806267	-73.942184
40.81097	-73.943115
40.841019	-73.940002
40.785202	-73.948471
40.7948	-73.9328
40.809681	-73.949944
40.802147	-73.934158
40.815105	-73.943207
40.819729	-73.944313
40.788715	-73.953712
40.808315	-73.940994
40.785706	-73.949471
40.841007	-73.939964
40.85358	-73.930565
40.805561	-73.962036
40.801971	-73.949471
40.788773	-73.953087
40.791523	-73.95105
40.812927	-73.941833
40.809914	-73.951035
40.80888	-73.964996
40.788479	-73.953163
40.820301	-73.954765
40.825851	-73.950745
40.784004	-73.944183
40.790211	-73.954124
40.811443	-73.962891
40.807957	-73.945831
40.86507	-73.928001
40.789692	-73.945992
40.806831	-73.96106
40.789848	-73.952248
40.786476	-73.942535
40.809891	-73.958687
40.789043	-73.954338
40.7897	-73.951859
40.805538	-73.965714
40.813381	-73.959846
40.810726	-73.943451
40.850285	-73.933128
40.83905	-73.941055
40.799892	-73.94072
40.798496	-73.941719
40.805134	-73.954803
40.799686	-73.947067
40.804146	-73.937569
40.866066	-73.917931
40.797283	-73.948914
40.810589	-73.946877
40.816616	-73.939186
40.790932	-73.950935
40.806389	-73.938393
40.791351	-73.942116
40.788742	-73.953003
40.811356	-73.95388
40.804924	-73.939072
40.790718	-73.953743
40.805428	-73.965652
40.809418	-73.949112
40.78941	-73.954674
40.789536	-73.952156
40.789886	-73.953362
40.804291	-73.937592
40.809521	-73.959175
40.812279	-73.940796
40.802212	-73.949463
40.787746	-73.955421
40.804237	-73.950829
40.793537	-73.945503
40.843822	-73.941307
40.825729	-73.951134
40.855492	-73.937576
40.805199	-73.961945
40.790684	-73.953575
40.805534	-73.961914
40.839756	-73.941086
40.810558	-73.947067
40.798328	-73.952286
40.78978	-73.947937
40.786102	-73.942398
40.789757	-73.939903
40.81501	-73.947662
40.80138	-73.943787
40.806953	-73.941963
40.791115	-73.951248
40.808769	-73.952271
40.796284	-73.938393
40.810913	-73.936867
40.811787	-73.950089
40.830936	-73.947098
40.834705	-73.94059
40.806576	-73.953781
40.789127	-73.954926
40.796684	-73.938004
40.802109	-73.939049
40.788963	-73.954285
40.790325	-73.954033
40.865425	-73.927139
40.815353	-73.940025
40.805672	-73.962318
40.832211	-73.94606
40.790943	-73.939255
40.830357	-73.947655
40.80323	-73.948792
40.801308	-73.937462
40.789719	-73.952232
40.819111	-73.947044
40.835747	-73.943512
40.805237	-73.93911
40.789799	-73.952293
40.790573	-73.953873
40.80471	-73.966225
40.823475	-73.941948
40.807991	-73.945808
40.809158	-73.958817
40.846073	-73.938477
40.789467	-73.946175
40.819233	-73.951698
40.801891	-73.937241
40.823738	-73.94873
40.820648	-73.936752
40.827621	-73.938454
40.789616	-73.954384
40.842087	-73.939209
40.807892	-73.945572
40.805607	-73.950661
40.839394	-73.940437
40.821136	-73.93956
40.787994	-73.944344
40.789936	-73.952553
40.819065	-73.940857
40.787117	-73.954315
40.789059	-73.954948
40.805012	-73.938835
40.8074	-73.944756
40.795296	-73.933617
40.810246	-73.937309
40.810879	-73.962921
40.808937	-73.959343
40.788769	-73.953079
40.818024	-73.956772
40.797043	-73.946945
40.808746	-73.940582
40.822716	-73.953468
40.810818	-73.95298
40.796108	-73.941437
40.801975	-73.945274
40.7845	-73.947906
40.805172	-73.954773
40.790344	-73.951958
40.865555	-73.927025
40.795464	-73.932114
40.822876	-73.942322
40.814312	-73.955406
40.831432	-73.942833
40.822708	-73.942169
40.813362	-73.941574
40.803078	-73.956421
40.848713	-73.939148
40.851753	-73.930244
40.816441	-73.938377
40.840717	-73.942627
40.868214	-73.919914
40.815338	-73.957893
40.801792	-73.937111
40.790855	-73.953712
40.805191	-73.941109
40.821365	-73.957153
40.805683	-73.950584
40.815392	-73.958221
40.809391	-73.959183
40.80891	-73.952255
40.811356	-73.957687
40.787521	-73.953011
40.806625	-73.961136
40.793324	-73.951889
40.825191	-73.9478
40.808971	-73.952133
40.788994	-73.954346
40.839588	-73.940277
40.804321	-73.966469
40.806702	-73.965004
40.842049	-73.939217
40.806023	-73.954285
40.792915	-73.945831
40.807407	-73.964287
40.83559	-73.943863
40.797272	-73.938545
40.839634	-73.940514
40.804268	-73.966171
40.841518	-73.940887
40.821732	-73.939423
40.797813	-73.939827
40.790298	-73.951752
40.81525	-73.943939
40.804115	-73.948082
40.809589	-73.944366
40.806091	-73.954025
40.81406	-73.940575
40.859081	-73.930153
40.804436	-73.966507
40.803009	-73.952141
40.804146	-73.937141
40.842957	-73.936829
40.802677	-73.944954
40.801315	-73.957886
40.806084	-73.950592
40.809841	-73.93763
40.805145	-73.939369
40.810455	-73.961906
40.797646	-73.937393
40.78709	-73.945061
40.855309	-73.933426
40.79789	-73.939835
40.790382	-73.947685
40.801308	-73.943832
40.834244	-73.944984
40.81105	-73.961716
40.789902	-73.952347
40.809868	-73.960716
40.839409	-73.941055
40.789684	-73.948204
40.800346	-73.946785
40.840691	-73.942772
40.803791	-73.966217
40.787155	-73.951927
40.795597	-73.932823
40.790611	-73.951836
40.817982	-73.938049
40.837734	-73.938599
40.823868	-73.952133
40.808311	-73.946739
40.796127	-73.949829
40.821751	-73.953659
40.848675	-73.938904
40.787544	-73.947617
40.789234	-73.954842
40.810814	-73.958298
40.817482	-73.953178
40.815174	-73.944016
40.849789	-73.936073
40.805054	-73.939392
40.798836	-73.947784
40.823532	-73.952431
40.847549	-73.938087
40.849754	-73.934921
40.80888	-73.948746
40.807861	-73.94532
40.822788	-73.953178
40.788158	-73.941093
40.791355	-73.952744
40.805138	-73.939095
40.796604	-73.936981
40.8041	-73.936707
40.798195	-73.952347
40.798515	-73.952164
40.786716	-73.948082
40.805248	-73.939163
40.816746	-73.957413
40.81086	-73.952873
40.802288	-73.949516
40.804779	-73.938522
40.848209	-73.93457
40.796257	-73.941345
40.816261	-73.939209
40.818478	-73.937828
40.787109	-73.941849
