lat	lng
40.811405	-73.954216
40.800232	-73.944633
40.841377	-73.939613
40.789036	-73.95472
40.805138	-73.941154
40.808193	-73.946304
40.847542	-73.938019
40.791634	-73.938644
40.805367	-73.962189
40.818016	-73.941879
40.789688	-73.945992
40.825096	-73.944084
40.787338	-73.941765
40.798428	-73.952858
40.821999	-73.938988
40.849258	-73.936684
40.810402	-73.951614
40.821404	-73.938698
40.806797	-73.943031
40.790386	-73.945465
40.816872	-73.938972
40.790363	-73.954094
40.826077	-73.950706
40.790695	-73.953651
40.791389	-73.951065
40.81097	-73.953247
40.793102	-73.949928
40.786938	-73.953682
40.805058	-73.938667
40.789207	-73.95401
40.801601	-73.94899
40.795387	-73.932106
40.786919	-73.953705
40.813419	-73.941406
40.789391	-73.952324
40.790955	-73.9515
40.803074	-73.93399
40.789486	-73.952499
40.785603	-73.94619
40.80373	-73.953705
40.848469	-73.938148
40.78672	-73.945435
40.815216	-73.958725
40.785915	-73.942772
40.812778	-73.949562
40.819672	-73.946907
40.8055	-73.96196
40.80447	-73.966393
40.791702	-73.944901
40.805267	-73.966064
40.798481	-73.953026
40.868271	-73.919167
40.821995	-73.942558
40.805164	-73.939194
40.820992	-73.939384
40.789749	-73.94593
40.793987	-73.951447
40.789944	-73.952164
40.82019	-73.954819
40.81604	-73.954376
40.804882	-73.938568
40.787136	-73.954056
40.789803	-73.952377
40.797859	-73.942261
40.851219	-73.938812
40.806061	-73.954376
40.80481	-73.93808
40.822292	-73.940498
40.801868	-73.949516
40.841263	-73.942635
40.804646	-73.937782
40.84129	-73.942589
40.841007	-73.939888
40.801353	-73.957703
40.789242	-73.954765
40.809284	-73.949425
40.82959	-73.948341
40.815639	-73.958145
40.789772	-73.952354
40.791206	-73.951309
40.807766	-73.945778
40.804325	-73.935478
40.801113	-73.939919
40.804462	-73.962875
40.813801	-73.956482
40.800716	-73.954575
40.804291	-73.96302
40.803562	-73.963364
40.788635	-73.953415
40.828869	-73.948807
40.803532	-73.963531
40.832989	-73.94577
40.795727	-73.93277
40.822971	-73.938126
40.79818	-73.948288
40.812843	-73.960625
40.805355	-73.939148
40.803402	-73.952805
40.8302	-73.943886
40.79089	-73.952225
40.820698	-73.943512
40.811245	-73.950386
40.813004	-73.956139
40.798092	-73.937088
40.807976	-73.945549
40.789494	-73.946167
40.841038	-73.942909
40.789856	-73.9524
40.849407	-73.938957
40.799454	-73.951393
40.809177	-73.952026
40.806938	-73.964951
40.847404	-73.935196
40.78632	-73.952568
40.805618	-73.961906
40.807945	-73.953026
40.812634	-73.937798
40.801865	-73.961342
40.814236	-73.957085
40.790001	-73.952278
40.858837	-73.93158
40.805153	-73.947578
40.790241	-73.942459
40.794159	-73.951111
40.804314	-73.937088
40.798382	-73.952667
40.804924	-73.93943
40.810844	-73.939125
40.792061	-73.946213
40.866047	-73.926071
40.805359	-73.966011
40.789867	-73.954559
40.836468	-73.943237
40.834217	-73.944946
40.792416	-73.938263
40.842678	-73.938652
40.80769	-73.945587
40.788452	-73.953285
40.803371	-73.956177
40.803989	-73.96637
40.806557	-73.93821
40.85088	-73.938148
40.81142	-73.942574
40.792244	-73.944099
40.789833	-73.952118
40.788418	-73.95311
40.789822	-73.952301
40.788651	-73.953346
40.840637	-73.942818
40.805611	-73.939217
40.803867	-73.966614
40.786163	-73.948189
40.802547	-73.938782
40.798641	-73.941383
40.805119	-73.9394
40.828926	-73.948692
40.811836	-73.949814
40.805408	-73.965988
40.793896	-73.945023
40.814072	-73.949875
40.805279	-73.939247
40.784023	-73.946419
40.805119	-73.961433
40.840981	-73.942726
40.804512	-73.937576
40.794628	-73.944519
40.804848	-73.966347
40.802345	-73.939056
40.804634	-73.951622
40.819546	-73.937004
40.832657	-73.945778
40.790981	-73.951332
40.813835	-73.952164
40.810703	-73.952744
40.79071	-73.953781
40.79007	-73.952126
40.798119	-73.940056
40.821297	-73.939461
40.819012	-73.944801
40.805901	-73.954369
40.786907	-73.954323
40.806301	-73.965363
40.808754	-73.947563
40.812054	-73.957184
40.804272	-73.937576
40.804432	-73.967636
40.805714	-73.954529
40.80534	-73.959824
40.789406	-73.954765
40.841328	-73.940857
40.805374	-73.961586
40.816254	-73.945946
40.789841	-73.952606
40.788921	-73.955086
40.818974	-73.952446
40.830727	-73.943542
40.813187	-73.941437
40.807301	-73.964645
40.804951	-73.939041
40.794468	-73.950958
40.803871	-73.937889
40.802776	-73.963463
40.804394	-73.962898
40.870396	-73.915306
40.809963	-73.961029
40.804466	-73.962814
40.827023	-73.950142
40.810238	-73.952995
40.82943	-73.948074
40.790531	-73.951836
40.803986	-73.966431
40.810795	-73.950806
40.838112	-73.942085
40.791241	-73.951309
40.818218	-73.952805
40.816269	-73.954269
40.790962	-73.953545
40.809208	-73.959381
40.810261	-73.937325
40.807926	-73.95298
40.803017	-73.95298
40.820049	-73.955338
40.787731	-73.955688
40.804985	-73.939445
40.805489	-73.961937
40.801144	-73.957893
40.806381	-73.942238
40.809689	-73.94767
40.806858	-73.96492
40.822056	-73.942558
40.788197	-73.953506
40.808823	-73.947922
40.846287	-73.938507
40.805416	-73.966003
40.840122	-73.943138
40.800034	-73.954735
40.815212	-73.935738
40.801945	-73.962006
40.804104	-73.955627
40.841187	-73.940048
40.791321	-73.952271
40.841286	-73.942436
40.805695	-73.965485
40.799294	-73.941322
40.795486	-73.933006
40.801876	-73.961136
40.803852	-73.936119
40.822529	-73.941132
40.789165	-73.954353
40.806973	-73.94191
40.805576	-73.965591
40.801632	-73.960869
40.818237	-73.937996
40.804577	-73.937889
40.804569	-73.937706
40.805405	-73.965973
40.815449	-73.959763
40.822819	-73.942162
40.807823	-73.94529
40.789146	-73.954865
40.814312	-73.940613
40.867634	-73.921478
40.791012	-73.952759
40.807846	-73.964264
40.821743	-73.939621
40.800793	-73.958572
40.791416	-73.952232
40.793781	-73.942924
40.788906	-73.952744
40.812283	-73.942726
40.815273	-73.957817
40.789452	-73.946213
40.827629	-73.938408
40.789581	-73.954529
40.807137	-73.943764
40.801182	-73.954185
40.802341	-73.938911
40.842049	-73.94239
40.8484	-73.938484
40.818077	-73.940491
40.853081	-73.931129
40.804203	-73.963043
40.788811	-73.946533
40.834991	-73.944328
40.805824	-73.954369
40.808273	-73.946518
40.787132	-73.953972
40.820972	-73.937675
40.809479	-73.944206
40.807709	-73.945694
40.787067	-73.953728
40.849888	-73.934868
40.808636	-73.963295
40.80209	-73.949539
40.83065	-73.943733
40.804104	-73.966904
40.805408	-73.962135
40.820786	-73.936905
40.842037	-73.942314
40.805016	-73.955025
40.786903	-73.953957
40.804798	-73.938263
40.808926	-73.940506
40.790806	-73.953682
40.833691	-73.945023
40.788895	-73.953949
40.804073	-73.966957
40.818275	-73.935059
40.806808	-73.964989
40.866901	-73.923302
40.799637	-73.947258
40.804131	-73.937569
40.811691	-73.957382
40.840977	-73.942589
40.805588	-73.965569
40.84251	-73.939529
40.823875	-73.948563
40.816425	-73.946716
40.81245	-73.942078
40.805611	-73.965645
40.790421	-73.954048
40.79044	-73.95385
40.791046	-73.951546
40.80574	-73.940437
40.804649	-73.937302
40.809719	-73.947639
40.791828	-73.945023
40.78698	-73.953712
40.805359	-73.965889
40.795658	-73.932014
40.804707	-73.966469
40.811073	-73.952354
40.825359	-73.94014
40.81842	-73.941452
40.801548	-73.937332
40.799957	-73.938744
40.788216	-73.949142
40.805828	-73.94075
40.807297	-73.954376
40.814564	-73.957344
40.798409	-73.9366
40.805145	-73.947327
40.858337	-73.931786
40.805901	-73.965324
40.829021	-73.942139
40.814781	-73.940498
40.840492	-73.943001
40.859848	-73.926903
40.838783	-73.941551
40.817108	-73.959808
40.803551	-73.963509
40.805393	-73.962074
40.788918	-73.954102
40.809868	-73.95887
40.799522	-73.936035
40.85004	-73.933105
40.791412	-73.953232
40.804192	-73.966721
40.79974	-73.943092
40.805439	-73.965881
40.806721	-73.96508
40.825378	-73.951118
40.803753	-73.963409
40.812916	-73.955971
40.812962	-73.938179
40.822731	-73.94207
40.78886	-73.95417
40.788746	-73.955177
40.7943	-73.944908
40.811687	-73.93853
40.805111	-73.939194
40.786064	-73.95121
40.806202	-73.954025
40.802578	-73.949379
40.788582	-73.953163
40.797344	-73.940407
40.86581	-73.920105
40.801647	-73.949188
40.82592	-73.939743
40.805	-73.936989
40.84103	-73.939957
40.803719	-73.963318
40.790302	-73.945526
40.789391	-73.952988
40.824509	-73.943413
40.809498	-73.948021
40.803989	-73.966446
40.804485	-73.937462
40.795574	-73.932068
40.800617	-73.946495
40.820148	-73.940071
40.811043	-73.958061
40.810326	-73.951042
40.810455	-73.939323
40.789726	-73.954414
40.794403	-73.939774
40.837791	-73.942284
40.803833	-73.966255
40.820309	-73.954918
40.802727	-73.949043
40.788925	-73.943733
40.796791	-73.934853
40.806206	-73.942436
40.808804	-73.948135
40.804356	-73.962898
40.802433	-73.938942
40.820698	-73.950996
40.788448	-73.953033
40.78989	-73.952087
40.789406	-73.943398
40.795654	-73.947906
40.787746	-73.955627
40.789482	-73.954735
40.813534	-73.95961
40.821499	-73.938805
40.804585	-73.96624
40.797169	-73.949738
40.78931	-73.954758
40.816628	-73.946457
40.818836	-73.944908
40.804352	-73.96666
40.786751	-73.952698
40.804596	-73.937859
40.818699	-73.955696
40.839802	-73.940842
40.808414	-73.939537
40.808853	-73.948151
40.805721	-73.96553
40.804554	-73.966263
40.843117	-73.939262
40.788883	-73.953964
40.838741	-73.940109
40.841068	-73.942772
40.821293	-73.954315
40.789089	-73.95462
40.810783	-73.962746
40.795914	-73.935265
40.80534	-73.962196
40.799244	-73.954903
40.791092	-73.951424
40.789837	-73.952271
40.795254	-73.93589
40.817093	-73.95742
40.798191	-73.940285
40.810574	-73.961884
40.808102	-73.946205
40.805237	-73.939194
40.841022	-73.939926
40.789932	-73.952324
40.797741	-73.940125
40.786518	-73.951904
40.791435	-73.953064
40.789787	-73.9524
40.85181	-73.941719
40.806152	-73.954231
40.794422	-73.942612
40.804359	-73.965294
40.805004	-73.964935
40.825569	-73.951302
40.802292	-73.939018
40.804897	-73.93853
40.86525	-73.931244
40.812134	-73.957306
40.810207	-73.951134
40.839821	-73.941093
40.828625	-73.942329
40.798466	-73.948082
40.804535	-73.955353
40.808296	-73.946999
40.789207	-73.954826
40.864616	-73.929008
40.814304	-73.955528
40.806244	-73.954079
40.813354	-73.944977
40.821461	-73.953865
40.805267	-73.962143
40.804073	-73.937553
40.828785	-73.948662
40.804161	-73.936829
40.789452	-73.94619
40.790619	-73.953979
40.78915	-73.954628
40.801441	-73.934593
40.80714	-73.939873
40.797207	-73.938118
40.842102	-73.942329
40.815521	-73.95459
40.802067	-73.949509
40.788837	-73.954285
40.810638	-73.93924
40.864899	-73.928398
40.805271	-73.962273
40.864754	-73.928833
40.803024	-73.963783
40.799984	-73.944649
40.78458	-73.941719
40.785851	-73.948723
40.797352	-73.946808
40.790886	-73.951439
40.806793	-73.96489
40.788776	-73.953934
40.787857	-73.954102
40.791485	-73.944519
40.82909	-73.937393
40.786163	-73.942528
40.802536	-73.952911
40.834965	-73.935272
40.852837	-73.932831
40.805408	-73.965958
40.809959	-73.943993
40.807232	-73.964569
40.796284	-73.932335
40.785995	-73.951096
40.795944	-73.935204
40.787243	-73.954384
40.811275	-73.936478
40.80299	-73.936394
40.803776	-73.93586
40.806702	-73.965111
40.793831	-73.949272
40.793835	-73.949356
40.806068	-73.961456
40.872311	-73.912491
40.805367	-73.963425
40.82737	-73.938652
40.817085	-73.946075
40.791477	-73.951073
40.841087	-73.942245
40.834969	-73.940392
40.829418	-73.941986
40.790535	-73.953987
40.805416	-73.96595
40.840565	-73.942955
40.854183	-73.930145
40.791592	-73.950859
40.804047	-73.966957
40.79113	-73.951355
40.791183	-73.951134
40.786282	-73.945755
40.805187	-73.939407
40.790733	-73.95359
40.831074	-73.941292
40.789158	-73.954353
40.809528	-73.936005
40.802216	-73.949921
40.815506	-73.954803
40.846062	-73.938568
40.791477	-73.953133
40.810867	-73.952759
40.822128	-73.953369
40.840652	-73.942429
40.786118	-73.951378
40.80405	-73.936165
40.804295	-73.948135
40.808868	-73.963135
40.794407	-73.939682
40.819248	-73.941307
40.788826	-73.953918
40.798641	-73.941788
40.802673	-73.949097
40.849327	-73.936729
40.806931	-73.964821
40.850376	-73.935646
40.809551	-73.939957
40.812439	-73.937943
40.787544	-73.9552
40.785137	-73.949036
40.813362	-73.956337
40.840687	-73.942917
40.818256	-73.952606
40.78933	-73.954735
40.804596	-73.955284
40.808769	-73.952164
40.802872	-73.963547
40.809368	-73.963074
40.787361	-73.94162
40.849182	-73.933411
40.814682	-73.957916
40.807945	-73.945351
40.789043	-73.95266
40.803856	-73.963203
40.819405	-73.940857
40.805649	-73.961777
40.796303	-73.947556
40.80809	-73.963867
40.796986	-73.933693
40.789722	-73.939919
40.793797	-73.940247
40.798347	-73.952583
40.805359	-73.965996
40.810005	-73.936821
40.799465	-73.943359
40.815388	-73.935966
40.805325	-73.961945
40.841648	-73.941002
40.803741	-73.963295
40.80545	-73.962013
40.788326	-73.953346
40.796127	-73.935532
40.803734	-73.963371
40.787907	-73.953705
40.804394	-73.966751
40.799221	-73.939003
40.80389	-73.955803
40.848248	-73.937859
40.810467	-73.951973
40.805153	-73.939163
40.833618	-73.945282
40.840679	-73.942856
40.810867	-73.952782
40.805077	-73.939049
40.847988	-73.937836
40.788261	-73.95356
40.808498	-73.946945
40.808659	-73.938126
40.8027	-73.93869
40.800308	-73.935463
40.80481	-73.937187
40.840687	-73.942841
40.810261	-73.961754
40.792072	-73.937904
40.785351	-73.949677
40.798302	-73.952637
40.801685	-73.96093
40.789761	-73.952492
40.830204	-73.947914
40.818008	-73.938217
40.840973	-73.939903
40.805397	-73.966019
40.806152	-73.941818
40.821476	-73.950439
40.803398	-73.96376
40.789909	-73.952309
40.800472	-73.950943
40.803814	-73.966324
40.847816	-73.939072
40.804592	-73.963905
40.814205	-73.940994
40.802654	-73.949356
40.790657	-73.953484
40.805851	-73.954445
40.789227	-73.952751
40.829536	-73.948456
40.811211	-73.953064
40.853928	-73.93399
40.867828	-73.919624
40.787357	-73.954155
40.790951	-73.951263
40.798412	-73.936798
40.791058	-73.9533
40.803398	-73.963531
40.798855	-73.936531
40.805527	-73.95433
40.790478	-73.953903
40.791046	-73.953369
40.789181	-73.954453
40.839767	-73.941292
40.809422	-73.95182
40.802189	-73.949806
40.805866	-73.954353
40.813541	-73.941345
40.817604	-73.956879
40.786007	-73.942665
40.827431	-73.942848
40.800694	-73.939995
40.806938	-73.946259
40.823517	-73.94381
40.811085	-73.952347
40.807137	-73.944405
40.822933	-73.942284
40.813908	-73.948524
40.785564	-73.948898
40.79718	-73.937981
40.815182	-73.940247
40.788673	-73.955315
40.819889	-73.955399
40.789738	-73.952164
