lat	lng
40.806084	-73.941521
40.802143	-73.949852
40.804218	-73.966614
40.828175	-73.938065
40.859322	-73.931099
40.80238	-73.956985
40.7971	-73.933731
40.823036	-73.949203
40.805622	-73.940422
40.800217	-73.932251
40.846855	-73.939964
40.800629	-73.958549
40.820389	-73.943459
40.789989	-73.952377
40.822693	-73.941818
40.794044	-73.949203
40.809807	-73.947845
40.803135	-73.963669
40.822712	-73.942078
40.842255	-73.941582
40.81044	-73.951363
40.80827	-73.945122
40.803326	-73.956367
40.841648	-73.943604
40.805302	-73.939232
40.790836	-73.953934
40.804016	-73.966637
40.807892	-73.964165
40.805218	-73.938843
40.783684	-73.944344
40.798141	-73.952194
40.811081	-73.943024
40.805527	-73.939384
40.80508	-73.938972
40.804928	-73.952553
40.802162	-73.939079
40.85083	-73.932709
40.815212	-73.943489
40.790089	-73.952171
40.824066	-73.941048
40.830292	-73.944
40.803078	-73.956398
40.842068	-73.942322
40.822823	-73.941429
40.836426	-73.947128
40.821133	-73.93766
40.816814	-73.938919
40.804955	-73.939339
40.804321	-73.955513
40.806808	-73.943207
40.829754	-73.947983
40.810223	-73.951424
40.815193	-73.943947
40.805359	-73.939316
40.804344	-73.937454
40.805691	-73.94709
40.807106	-73.953423
40.822693	-73.941933
40.794518	-73.936623
40.819504	-73.953598
40.790882	-73.953949
40.814018	-73.955894
40.839352	-73.940254
40.826885	-73.938934
40.809818	-73.950325
40.807793	-73.945465
40.813011	-73.956062
40.838253	-73.938103
40.837559	-73.93985
40.805904	-73.954308
40.867569	-73.921204
40.789631	-73.954338
40.79739	-73.931557
40.81028	-73.951149
40.789856	-73.952202
40.789131	-73.948601
40.856388	-73.932961
40.796059	-73.935272
40.814705	-73.957428
40.812912	-73.937576
40.796295	-73.94754
40.821266	-73.95443
40.805317	-73.939095
40.789383	-73.954674
40.82346	-73.937691
