lat	lng
40.793671	-73.943024
40.805279	-73.939285
40.792534	-73.952431
40.829079	-73.948372
40.801498	-73.957581
40.807968	-73.945587
40.801464	-73.959877
40.805191	-73.939827
40.820667	-73.939964
40.802608	-73.956673
40.80479	-73.938759
40.797478	-73.949005
40.807468	-73.944962
40.805	-73.938904
40.794273	-73.951035
40.815296	-73.93988
40.821106	-73.954521
40.792294	-73.94413
40.795761	-73.947922
40.795757	-73.932129
40.805351	-73.938927
40.791428	-73.951019
40.786457	-73.950203
40.790379	-73.951698
40.817768	-73.956963
40.819702	-73.95517
40.809792	-73.949898
40.849426	-73.936485
40.805264	-73.939079
40.822487	-73.942413
40.807453	-73.94458
40.821121	-73.946152
40.788483	-73.940987
40.810574	-73.962273
40.792503	-73.950462
40.791031	-73.954086
40.808102	-73.946144
40.8078	-73.945297
40.805431	-73.939575
40.806141	-73.941238
40.801674	-73.950897
40.812538	-73.949142
40.792542	-73.950325
40.810551	-73.962326
40.808937	-73.963402
40.805607	-73.939278
40.829704	-73.94812
40.841255	-73.942284
40.805668	-73.965424
40.805264	-73.939392
40.803181	-73.944633
40.843098	-73.942734
40.821762	-73.950264
40.811527	-73.954384
40.807854	-73.94899
40.798409	-73.952835
40.842052	-73.942398
40.846088	-73.938499
40.811852	-73.946266
40.787766	-73.953888
40.805431	-73.939201
40.816219	-73.96051
40.790684	-73.945305
40.810871	-73.943352
40.809559	-73.959335
40.839741	-73.94101
40.791779	-73.950844
40.807663	-73.945686
40.80555	-73.940704
40.842106	-73.942383
40.808235	-73.944946
40.820732	-73.943352
40.811886	-73.951385
40.798107	-73.940224
40.829365	-73.937553
40.813717	-73.956223
40.785995	-73.950684
40.797863	-73.93383
40.807384	-73.953239
40.81953	-73.937042
40.823387	-73.952904
40.822472	-73.942177
40.789753	-73.952324
40.788883	-73.955154
40.822716	-73.942101
40.827198	-73.949829
40.804642	-73.940048
40.808689	-73.948357
40.841503	-73.940842
40.805664	-73.961929
40.804565	-73.966354
40.789501	-73.955132
40.81358	-73.956108
40.789661	-73.954414
40.801655	-73.943565
40.787853	-73.94445
40.815109	-73.947517
40.801605	-73.936867
40.805573	-73.93866
40.841213	-73.939796
40.812305	-73.949707
40.809456	-73.949539
40.793976	-73.934776
40.808254	-73.945
40.785938	-73.951004
40.79179	-73.953346
40.788815	-73.955193
40.811279	-73.95385
40.805393	-73.961967
40.808987	-73.944672
40.799221	-73.943077
40.807178	-73.960938
40.805367	-73.939194
40.795242	-73.933144
40.808025	-73.964119
40.787697	-73.953903
40.811142	-73.953056
40.807426	-73.953018
40.792416	-73.9524
40.803574	-73.949432
40.839401	-73.941086
40.804798	-73.962601
40.797695	-73.93412
40.812576	-73.942108
40.800789	-73.954147
40.805435	-73.939125
40.797295	-73.946793
40.789356	-73.954712
40.796368	-73.947937
40.790043	-73.945709
40.805676	-73.939346
40.791721	-73.950951
40.804909	-73.966263
40.79047	-73.94561
40.787483	-73.954559
40.788517	-73.953148
40.790592	-73.95192
40.857052	-73.932442
40.864933	-73.919434
40.804256	-73.93705
40.814346	-73.936577
40.786644	-73.952789
40.822845	-73.951469
40.815369	-73.958076
40.808014	-73.963608
40.794167	-73.948959
40.805302	-73.938766
40.790016	-73.952065
40.805328	-73.939018
40.795502	-73.93222
40.785332	-73.94986
40.805012	-73.939056
40.805832	-73.954277
40.811596	-73.954582
40.827374	-73.942696
40.801937	-73.943428
40.804577	-73.947762
40.802876	-73.94532
40.814339	-73.959305
40.788696	-73.953247
40.78817	-73.944221
40.842091	-73.942314
40.813801	-73.941063
40.809654	-73.958954
40.807468	-73.945648
40.802143	-73.961502
40.78915	-73.954887
40.85471	-73.929749
40.788857	-73.955231
40.864811	-73.926399
40.823616	-73.941483
40.791012	-73.954132
40.802269	-73.949921
40.848427	-73.9384
40.819134	-73.952736
40.823635	-73.94371
40.823975	-73.94455
40.813778	-73.936943
40.805157	-73.939003
40.791687	-73.952972
40.841259	-73.939964
40.814495	-73.955605
40.799026	-73.951874
40.805481	-73.93911
40.798759	-73.933327
40.790028	-73.951645
40.791977	-73.953049
40.790836	-73.95388
40.843578	-73.938972
40.811859	-73.942627
40.789284	-73.954826
40.804844	-73.955009
40.805531	-73.938889
40.806351	-73.961502
40.790916	-73.953751
40.822731	-73.941963
40.828121	-73.945457
40.787113	-73.953911
40.785591	-73.949905
40.807293	-73.945961
40.786072	-73.951302
40.805355	-73.962173
40.854336	-73.933693
40.813648	-73.941139
40.791676	-73.946762
40.791771	-73.944489
40.849186	-73.933754
40.810101	-73.94397
40.807083	-73.953499
40.791481	-73.950996
40.808113	-73.946159
40.798203	-73.940552
40.839401	-73.940521
40.81131	-73.936584
40.826363	-73.950676
40.849529	-73.936539
40.799294	-73.941086
40.805565	-73.939323
40.79248	-73.952545
40.787987	-73.95388
40.80891	-73.948578
40.786415	-73.952019
40.799526	-73.936058
40.84164	-73.940598
40.804031	-73.966614
40.805428	-73.962059
40.807522	-73.944832
40.788647	-73.953056
40.804462	-73.95517
40.789345	-73.952652
40.798775	-73.953743
40.841301	-73.9412
40.797146	-73.949036
40.790432	-73.953865
40.84119	-73.940025
40.789444	-73.954765
40.790764	-73.951126
40.793545	-73.9496
40.810806	-73.950706
40.797222	-73.937866
40.794472	-73.944717
40.839016	-73.94136
40.788986	-73.940483
40.805374	-73.939186
40.841099	-73.939957
40.860771	-73.930771
40.803131	-73.964104
40.808414	-73.963669
40.789043	-73.952896
40.803467	-73.95282
40.812088	-73.942482
40.808315	-73.963814
40.791222	-73.95137
40.821796	-73.939636
40.814293	-73.940651
40.820889	-73.93972
40.805054	-73.93885
40.787914	-73.953621
40.788715	-73.95517
40.809132	-73.948082
40.795616	-73.931938
40.831322	-73.946747
40.832714	-73.942184
40.808971	-73.963303
40.789135	-73.952744
40.799702	-73.935883
40.804775	-73.947762
40.842232	-73.942329
40.809235	-73.95948
40.824032	-73.944542
40.809856	-73.958755
40.811192	-73.953728
40.78878	-73.953049
40.804813	-73.938957
40.788769	-73.953789
40.804356	-73.966415
40.80463	-73.955177
40.804958	-73.939491
40.847042	-73.935455
40.790016	-73.952171
40.817936	-73.960129
40.801147	-73.939774
40.803928	-73.966049
40.810543	-73.952797
40.784443	-73.94754
40.842628	-73.934837
40.805176	-73.939507
40.787182	-73.953773
40.809376	-73.948189
40.811405	-73.952179
40.805023	-73.962379
40.786301	-73.951721
40.846893	-73.931747
40.789082	-73.954987
40.810078	-73.951035
40.839668	-73.940132
40.839561	-73.940407
40.790985	-73.953995
40.789223	-73.954735
40.804665	-73.95137
40.825893	-73.94355
40.808334	-73.952583
40.790489	-73.951744
40.813931	-73.944878
40.800575	-73.94632
40.805908	-73.954414
40.810352	-73.951073
40.816013	-73.939629
40.799648	-73.938751
40.790123	-73.952194
40.811481	-73.95755
40.789951	-73.954536
40.805752	-73.954468
40.818855	-73.952225
40.866596	-73.920448
40.810936	-73.962997
40.785927	-73.950912
40.803909	-73.937836
40.790009	-73.952171
40.80949	-73.951447
40.807758	-73.945633
40.803295	-73.952293
40.790016	-73.93969
40.805439	-73.962036
40.79678	-73.938019
40.808544	-73.948723
40.834068	-73.945107
40.818909	-73.941162
40.802795	-73.933868
40.790066	-73.952141
40.812778	-73.956955
40.812851	-73.949608
40.80423	-73.966492
40.798828	-73.941849
40.789833	-73.952339
40.788651	-73.953156
40.796543	-73.938164
40.785969	-73.950897
40.805439	-73.93911
40.810143	-73.943604
40.804195	-73.935432
40.814934	-73.95874
40.817184	-73.938766
40.808208	-73.952728
40.82983	-73.947899
40.804317	-73.955421
40.793274	-73.937286
40.84177	-73.942123
40.811356	-73.957855
40.849159	-73.936783
40.807285	-73.944054
40.804829	-73.940063
40.7897	-73.954491
40.822006	-73.939735
40.788761	-73.955231
40.835758	-73.946976
40.795845	-73.932869
40.800838	-73.954544
40.826576	-73.94677
40.79694	-73.937607
40.808861	-73.94458
40.803848	-73.965881
40.808311	-73.959953
40.811695	-73.951683
40.805191	-73.938965
40.795273	-73.931854
40.785954	-73.9487
40.818909	-73.95607
40.812897	-73.937912
40.816425	-73.946693
40.873146	-73.913017
40.805408	-73.939247
40.805855	-73.962158
40.805038	-73.939255
40.789043	-73.954964
40.807777	-73.964226
40.807812	-73.946007
40.798923	-73.941757
40.802082	-73.934204
40.793999	-73.942917
40.79092	-73.952789
40.816582	-73.954018
40.805183	-73.939415
40.822533	-73.942062
40.804142	-73.966408
40.832901	-73.940834
40.805397	-73.939262
40.839626	-73.940529
40.819023	-73.937202
40.810123	-73.950951
40.80917	-73.948174
40.81295	-73.941788
40.820072	-73.959938
40.827843	-73.938271
40.805187	-73.939003
40.839954	-73.936897
40.807652	-73.964355
40.790337	-73.951553
40.798485	-73.953171
40.783787	-73.945709
40.840069	-73.943336
40.807903	-73.945305
40.790642	-73.950874
40.803833	-73.937866
40.790733	-73.954063
40.803986	-73.93634
40.810623	-73.952698
40.80703	-73.9534
40.812981	-73.941757
40.848583	-73.931953
40.786846	-73.9534
40.872936	-73.91217
40.790943	-73.951416
40.813618	-73.956078
40.848228	-73.937744
40.787964	-73.953674
40.789486	-73.954933
40.804989	-73.966141
40.816853	-73.938934
40.807823	-73.963898
40.80645	-73.935936
40.812988	-73.955826
40.786205	-73.951736
40.839558	-73.940361
40.795956	-73.935165
40.81282	-73.937767
40.804737	-73.947762
40.799911	-73.954788
40.801716	-73.948997
40.813835	-73.948608
40.797264	-73.934525
40.805237	-73.950935
40.790913	-73.953598
40.810257	-73.962044
40.810726	-73.958069
40.814098	-73.944641
40.813229	-73.941208
40.822586	-73.943336
40.847599	-73.935524
40.82032	-73.943695
40.789639	-73.952255
40.851093	-73.938522
40.789783	-73.952225
40.795609	-73.941673
40.79755	-73.940315
40.805977	-73.939194
40.810165	-73.95108
40.786278	-73.951744
40.822617	-73.953415
40.790028	-73.952179
40.791023	-73.953697
40.798195	-73.952408
40.797295	-73.946831
40.805248	-73.939568
40.795269	-73.950378
40.794353	-73.949173
40.811192	-73.953339
40.808022	-73.945251
40.801746	-73.957359
40.80854	-73.946869
40.810616	-73.962456
40.840672	-73.942841
40.790707	-73.953682
40.804363	-73.96653
40.819748	-73.934669
40.808075	-73.945969
40.791569	-73.944702
40.797867	-73.946426
40.808281	-73.946564
40.8493	-73.9366
40.843258	-73.939224
40.809212	-73.947845
40.790924	-73.953636
40.785072	-73.948433
40.791367	-73.952553
40.804752	-73.955292
40.805241	-73.939079
40.806274	-73.965302
40.805077	-73.93924
40.81995	-73.955063
40.805641	-73.950661
40.813034	-73.956329
40.809452	-73.937881
40.80582	-73.954391
40.805523	-73.961899
40.810112	-73.950943
40.821346	-73.9384
40.798138	-73.952316
40.787197	-73.953896
40.790897	-73.953682
40.810959	-73.950691
40.795425	-73.932922
40.806366	-73.950378
40.805851	-73.939186
40.80204	-73.931778
40.788414	-73.940948
40.810577	-73.952126
40.809441	-73.959229
40.807655	-73.945625
40.799187	-73.942833
40.807671	-73.945251
40.810703	-73.952766
40.807625	-73.945244
40.789371	-73.952484
40.799183	-73.939011
40.799816	-73.938766
40.794163	-73.942795
40.805477	-73.962044
40.790936	-73.953812
40.839931	-73.940697
40.83086	-73.947235
40.826237	-73.950073
40.787346	-73.944969
40.809471	-73.949455
40.798119	-73.940292
40.812283	-73.945854
40.812012	-73.961044
40.805805	-73.962173
40.790359	-73.951912
40.822697	-73.941643
40.796864	-73.947075
40.841843	-73.941986
40.80106	-73.959549
40.788734	-73.955276
40.789406	-73.954781
40.795521	-73.943916
40.805443	-73.939255
40.841118	-73.940018
40.81377	-73.940224
40.808449	-73.959747
40.804123	-73.937675
40.807259	-73.944191
40.81068	-73.946358
40.848404	-73.931404
40.789608	-73.940002
40.839512	-73.940483
40.805733	-73.96579
40.842155	-73.942352
40.807331	-73.953293
40.790798	-73.953659
40.809189	-73.95948
40.787071	-73.954285
40.808765	-73.947144
40.828014	-73.938232
40.831142	-73.941666
40.814651	-73.940353
40.826672	-73.950279
40.789406	-73.952652
40.818592	-73.956329
40.807983	-73.945374
40.785858	-73.950752
40.804947	-73.938896
40.842136	-73.942635
40.805206	-73.96209
40.794212	-73.939445
40.806244	-73.943932
40.793621	-73.949608
40.839664	-73.940987
40.800117	-73.95462
40.810844	-73.944717
40.852203	-73.934807
40.790741	-73.953835
40.821407	-73.953987
40.805683	-73.954544
40.819103	-73.941139
40.787197	-73.954201
40.790642	-73.95359
40.816071	-73.958244
40.794395	-73.942581
40.797733	-73.95121
40.812927	-73.937996
40.790741	-73.953484
40.797779	-73.951164
40.822754	-73.942032
40.807934	-73.945595
40.794369	-73.948929
40.820225	-73.954803
40.807545	-73.945335
40.810722	-73.952713
40.841034	-73.939964
40.841957	-73.942184
40.796154	-73.935402
40.789814	-73.952362
40.80846	-73.948402
40.841389	-73.940834
40.850784	-73.932671
40.805164	-73.954887
40.809967	-73.950958
40.806721	-73.961273
40.837772	-73.94207
40.803871	-73.967094
40.790813	-73.954002
40.81057	-73.95282
40.805622	-73.954369
40.808468	-73.952286
40.789768	-73.952393
40.831093	-73.943176
40.815105	-73.943695
40.805252	-73.93914
40.790813	-73.953499
40.786137	-73.950859
40.84119	-73.942642
40.804348	-73.954918
40.787727	-73.944672
40.793037	-73.940742
40.804432	-73.93766
40.808701	-73.947784
40.795494	-73.932037
40.798454	-73.936829
40.79084	-73.953568
40.796017	-73.945488
40.807919	-73.945717
40.80534	-73.93924
40.786888	-73.953255
40.787827	-73.955315
40.790714	-73.953514
40.866993	-73.923424
40.798706	-73.947945
40.824131	-73.952126
40.786922	-73.954094
40.810005	-73.951202
40.805824	-73.965622
40.808666	-73.952217
40.789318	-73.954819
40.800549	-73.946236
40.790874	-73.951637
40.790581	-73.947533
40.850037	-73.933235
40.808605	-73.945053
40.787853	-73.953255
40.795086	-73.933464
40.788452	-73.953217
40.809025	-73.944344
40.833439	-73.945137
40.795444	-73.931892
40.805168	-73.939064
40.797241	-73.948914
40.804783	-73.939011
40.806721	-73.953705
40.811543	-73.950294
40.805065	-73.939423
40.818451	-73.956871
40.792336	-73.952538
40.857285	-73.932358
40.79604	-73.937698
40.824902	-73.946808
40.813236	-73.956108
40.805294	-73.938988
40.808285	-73.948753
40.841122	-73.942039
40.804802	-73.938141
40.847576	-73.938072
40.821472	-73.943092
40.790871	-73.953484
40.841362	-73.940681
40.814075	-73.940636
40.812004	-73.961067
40.785954	-73.94886
40.804516	-73.937675
40.8083	-73.948715
40.786854	-73.945282
40.806587	-73.942482
40.800983	-73.958931
40.808983	-73.95208
40.807919	-73.945755
40.841702	-73.940697
40.822624	-73.94207
40.789364	-73.952705
40.809235	-73.959915
40.792828	-73.950027
40.828575	-73.942322
40.794575	-73.939499
40.797714	-73.939842
40.790817	-73.953484
40.822895	-73.942093
40.790581	-73.945374
40.803013	-73.952423
40.805	-73.939407
40.794697	-73.939613
40.801838	-73.934395
40.803078	-73.934219
40.795059	-73.931709
40.804909	-73.938568
40.841141	-73.942513
40.865219	-73.926994
40.805202	-73.947456
40.805157	-73.939125
40.82848	-73.949081
40.805103	-73.939156
40.828976	-73.948746
40.789665	-73.952461
40.789234	-73.954788
40.818157	-73.956665
40.789856	-73.952354
40.79031	-73.952133
40.810917	-73.952782
40.79063	-73.953568
40.800549	-73.944397
40.808018	-73.945999
40.784977	-73.94873
40.789494	-73.954529
40.803322	-73.95285
40.808777	-73.948067
40.791451	-73.952461
40.790714	-73.953728
40.807911	-73.963799
40.805382	-73.93914
40.805286	-73.938828
40.842995	-73.939125
40.805126	-73.938889
40.803383	-73.935036
40.789097	-73.954819
40.806934	-73.960899
40.802979	-73.963669
40.848942	-73.937164
40.788624	-73.95343
40.810852	-73.952812
40.806641	-73.961243
40.810955	-73.952644
40.798416	-73.941772
40.801884	-73.949226
40.809616	-73.947601
40.797829	-73.939728
40.789814	-73.952484
40.791042	-73.953552
40.849159	-73.937019
40.807575	-73.937126
40.808197	-73.960144
40.790062	-73.954056
40.805332	-73.939194
40.804279	-73.966682
40.790874	-73.953575
40.808903	-73.944847
40.806587	-73.953873
40.805882	-73.939354
40.791695	-73.950859
40.806564	-73.953758
40.83979	-73.940865
40.797516	-73.937408
40.845127	-73.938499
40.806377	-73.964806
40.808071	-73.963608
40.811356	-73.952148
40.796108	-73.935432
40.796112	-73.943642
40.856255	-73.928589
40.790676	-73.94751
40.790993	-73.953506
40.805592	-73.939171
40.80518	-73.93927
40.805424	-73.93898
40.789539	-73.952469
40.80505	-73.939339
40.826756	-73.950371
40.849998	-73.933334
40.788692	-73.953102
40.788647	-73.953026
40.825233	-73.947762
40.828823	-73.948784
40.808174	-73.946304
40.803211	-73.952492
40.787254	-73.954018
40.805176	-73.939102
40.811638	-73.942589
40.810226	-73.961922
40.819649	-73.943985
40.791557	-73.952942
40.792133	-73.944618
40.808998	-73.948616
40.807014	-73.939316
40.795231	-73.932259
40.816532	-73.939232
40.806591	-73.961082
40.805756	-73.954445
40.808266	-73.963959
40.809135	-73.952263
40.787891	-73.953758
40.787884	-73.953667
40.841625	-73.942055
40.815117	-73.958382
40.809479	-73.949669
40.803009	-73.952095
40.808136	-73.96386
40.835842	-73.94352
40.805248	-73.939064
40.789738	-73.952324
40.790825	-73.953674
40.848381	-73.937805
40.795151	-73.941978
40.805546	-73.961861
40.787643	-73.955627
40.825489	-73.939926
40.826141	-73.950829
40.802601	-73.956657
40.795567	-73.932213
40.786282	-73.942337
40.798416	-73.945854
40.798882	-73.94194
40.80304	-73.963737
40.839733	-73.940849
40.790771	-73.95359
40.789467	-73.952568
40.840305	-73.942841
40.805729	-73.962013
40.808258	-73.95237
40.788029	-73.953621
40.798191	-73.940514
40.790916	-73.953445
40.816422	-73.946396
40.788696	-73.952988
40.815712	-73.946686
40.805088	-73.938797
40.793339	-73.937225
40.804958	-73.939667
40.805206	-73.939125
40.805492	-73.939056
40.805462	-73.939034
40.805428	-73.962097
40.80785	-73.945328
40.80294	-73.956436
40.824097	-73.944649
40.790836	-73.953445
40.811279	-73.953827
40.789791	-73.952415
40.790909	-73.953415
40.805321	-73.939217
40.863632	-73.925941
40.789181	-73.954651
40.791393	-73.944252
40.805065	-73.939095
40.789955	-73.952171
40.805176	-73.939087
40.8055	-73.93885
40.805424	-73.939659
40.815224	-73.957947
40.788651	-73.953232
40.791412	-73.951218
40.810883	-73.952736
40.825649	-73.948593
40.786484	-73.952751
40.805065	-73.962524
40.805149	-73.938919
40.791145	-73.952354
40.7869	-73.953217
40.848217	-73.937828
40.796513	-73.938309
40.807129	-73.964409
40.825165	-73.947479
40.826233	-73.950218
40.79081	-73.953583
40.813107	-73.941757
40.788902	-73.940521
