lat	lng
40.803665	-73.952126
40.79504	-73.93618
40.814442	-73.940559
40.791946	-73.952812
40.796326	-73.949677
40.855469	-73.937378
40.797218	-73.930138
40.798038	-73.940376
40.851189	-73.930779
40.834263	-73.944908
40.865944	-73.92598
40.794785	-73.944511
40.820698	-73.954659
40.860428	-73.930817
40.789551	-73.94619
40.802189	-73.949425
40.786751	-73.95076
40.805298	-73.939087
40.795845	-73.938683
40.825268	-73.947762
40.812012	-73.942589
40.79599	-73.949814
40.802513	-73.95063
40.82021	-73.946503
40.805676	-73.938362
40.794628	-73.933472
40.805176	-73.939568
40.793884	-73.940094
40.818287	-73.95282
40.815243	-73.944107
40.804832	-73.939438
40.804871	-73.938637
40.791245	-73.951324
40.838272	-73.942001
40.784985	-73.948524
40.801842	-73.939354
40.812614	-73.956909
40.804501	-73.937523
40.805729	-73.961945
40.804195	-73.955574
40.811886	-73.93821
40.805317	-73.962311
40.811943	-73.961227
40.823505	-73.937881
40.810627	-73.939163
40.834908	-73.944862
40.804916	-73.939102
40.831181	-73.947151
40.788486	-73.955505
40.787346	-73.954155
40.791428	-73.953308
40.809189	-73.959038
40.823006	-73.953041
40.824131	-73.944901
40.805676	-73.965736
40.812881	-73.949104
40.825497	-73.947479
40.788624	-73.953186
40.805302	-73.939049
40.787273	-73.947723
40.824055	-73.952347
40.867619	-73.921478
40.78783	-73.941299
40.855282	-73.933449
40.80381	-73.937881
40.820671	-73.954811
40.802914	-73.956505
40.813316	-73.945168
40.788788	-73.9543
40.79575	-73.950111
40.850086	-73.93589
40.790981	-73.951691
40.790852	-73.947319
40.803871	-73.937691
40.804146	-73.954391
40.841202	-73.942802
40.818348	-73.945084
40.787613	-73.954903
40.827599	-73.949379
40.80471	-73.966461
40.790852	-73.953651
40.831871	-73.942841
40.791302	-73.953316
40.807392	-73.953247
40.807659	-73.949158
40.790359	-73.952011
40.806011	-73.941254
40.812149	-73.938148
40.80479	-73.939484
40.800011	-73.95504
40.794338	-73.944878
40.796219	-73.941216
40.795597	-73.948021
40.801949	-73.949417
40.803303	-73.964523
40.805122	-73.938988
40.820599	-73.954582
40.804794	-73.966309
40.820824	-73.939735
40.787006	-73.953117
40.807091	-73.960854
40.789173	-73.954842
40.81052	-73.937103
40.802383	-73.937012
40.801182	-73.957832
40.866463	-73.920502
40.789242	-73.952606
40.811089	-73.943176
40.828243	-73.945503
40.854343	-73.933769
40.854031	-73.933701
40.804966	-73.96624
40.820301	-73.954781
40.822495	-73.953545
40.849609	-73.930641
40.799534	-73.945328
40.802258	-73.949326
40.795635	-73.950104
40.805695	-73.939751
40.80188	-73.943489
40.803638	-73.948624
40.801941	-73.939369
40.811428	-73.954201
40.800491	-73.940315
40.79837	-73.952545
40.810966	-73.95327
40.826134	-73.935593
40.867401	-73.921997
40.786991	-73.941917
40.810619	-73.952347
40.85651	-73.9338
40.788975	-73.955101
40.80526	-73.941002
40.801304	-73.9478
40.788769	-73.954063
40.794632	-73.936172
40.785107	-73.949059
40.810627	-73.95266
40.841114	-73.942413
40.805092	-73.939468
40.797108	-73.938087
40.790009	-73.942963
40.789879	-73.944801
40.823517	-73.941505
40.837776	-73.942329
40.81319	-73.95636
40.834267	-73.945274
40.820465	-73.95105
40.801991	-73.957428
40.786407	-73.95192
40.797291	-73.948929
40.790531	-73.945389
40.820896	-73.954453
40.801304	-73.959839
40.822617	-73.941818
40.825809	-73.943565
40.810017	-73.939682
40.808716	-73.94474
40.802036	-73.943703
40.822182	-73.949722
40.795849	-73.932884
40.820835	-73.943108
40.805157	-73.939095
40.855267	-73.929428
40.79018	-73.939735
40.851704	-73.934998
40.809074	-73.948669
40.805199	-73.939453
40.786903	-73.953201
40.817837	-73.942093
40.840961	-73.942612
40.795048	-73.939369
40.789612	-73.95253
40.823891	-73.944649
40.809921	-73.951065
40.785187	-73.943291
40.81987	-73.940536
40.8055	-73.961914
40.81229	-73.956879
40.795807	-73.935585
40.846828	-73.938202
40.797821	-73.940178
40.796558	-73.949554
40.805973	-73.965477
40.81123	-73.961624
40.795982	-73.93531
40.786686	-73.952751
40.805241	-73.939079
40.804913	-73.938416
40.806114	-73.943626
40.805336	-73.961685
40.848618	-73.938164
40.817719	-73.941864
40.863342	-73.928001
40.804249	-73.955582
40.8078	-73.964066
40.796745	-73.947227
40.804543	-73.947983
40.805042	-73.962296
40.815632	-73.944435
40.819252	-73.937164
40.801826	-73.949028
40.792408	-73.946625
40.79567	-73.932213
40.80957	-73.9496
40.848034	-73.930855
40.800407	-73.9468
40.841492	-73.940887
40.81562	-73.958717
40.787628	-73.947655
40.84845	-73.938126
40.82468	-73.936813
40.810688	-73.95253
40.805347	-73.965965
40.823696	-73.952339
40.801437	-73.943871
40.78566	-73.948914
40.805229	-73.938591
40.83419	-73.944969
40.843319	-73.939247
40.789196	-73.943573
40.811394	-73.936493
40.811687	-73.960922
40.790234	-73.94558
40.804367	-73.948067
40.805264	-73.939095
40.793659	-73.940216
40.803211	-73.956268
40.849731	-73.936218
40.811138	-73.943069
40.802246	-73.939117
40.810398	-73.943726
40.806164	-73.944633
40.791729	-73.953049
40.78968	-73.939919
40.805199	-73.939064
40.805145	-73.938965
40.79372	-73.942986
40.82539	-73.9366
40.790192	-73.952042
40.804077	-73.93663
40.824097	-73.938904
40.788952	-73.955101
40.804325	-73.955246
40.800407	-73.957726
40.804996	-73.947464
40.802322	-73.938889
40.80545	-73.962112
40.801353	-73.959679
40.801487	-73.960594
40.807716	-73.960564
40.812378	-73.936646
40.841553	-73.942917
40.793018	-73.945717
40.8092	-73.948944
40.805836	-73.950508
40.801079	-73.959358
40.808205	-73.945213
40.825394	-73.943741
40.819519	-73.940651
40.790001	-73.95208
40.786442	-73.952202
40.789307	-73.94635
40.789856	-73.952354
40.803867	-73.966103
40.804836	-73.962486
40.813545	-73.962296
40.803104	-73.938408
40.805248	-73.93898
40.805103	-73.965881
40.785759	-73.942818
40.816353	-73.946678
40.786942	-73.954132
40.800407	-73.946716
40.822762	-73.938103
40.792057	-73.941315
40.841724	-73.941093
40.795464	-73.950241
40.81535	-73.940117
40.810192	-73.952934
40.804787	-73.937279
40.785923	-73.951141
40.830868	-73.947044
40.79388	-73.949387
40.808002	-73.945747
40.786774	-73.953285
40.786407	-73.942352
40.795189	-73.942146
40.867664	-73.92141
40.809193	-73.948624
40.789192	-73.954796
40.788754	-73.953949
40.808788	-73.952248
40.815136	-73.944061
40.805237	-73.939125
40.805042	-73.939278
40.804203	-73.966858
40.791119	-73.942032
40.842949	-73.941986
40.805187	-73.940018
40.790386	-73.947655
40.815628	-73.957993
40.805092	-73.939308
40.810135	-73.958824
40.811848	-73.93634
40.805382	-73.941078
40.807178	-73.964767
40.849712	-73.936325
40.791763	-73.952805
40.80534	-73.939194
40.810925	-73.952774
40.800064	-73.94059
40.819752	-73.952164
40.804886	-73.939461
40.815472	-73.958115
40.822727	-73.941795
40.788754	-73.953201
40.795471	-73.950485
40.805149	-73.939049
40.80513	-73.939178
40.793785	-73.940216
40.785767	-73.950897
40.805641	-73.938606
40.830067	-73.936699
40.794231	-73.939865
40.806499	-73.953888
40.80582	-73.954414
40.786304	-73.950912
40.793133	-73.940689
40.817348	-73.94796
40.835773	-73.943497
40.80415	-73.955605
40.81813	-73.941528
40.804722	-73.939682
40.809246	-73.948006
40.822502	-73.942223
40.80513	-73.939056
40.805191	-73.939087
40.803246	-73.964661
40.796806	-73.944901
40.808674	-73.95211
40.791576	-73.953094
40.797314	-73.94677
40.802662	-73.956665
40.802223	-73.949478
40.806667	-73.946358
40.786652	-73.950462
40.823997	-73.948448
40.810581	-73.958054
40.793213	-73.940521
40.862541	-73.920464
40.807884	-73.945503
40.804043	-73.966736
40.834202	-73.944969
40.80497	-73.966301
40.804756	-73.938744
40.804092	-73.948212
40.826588	-73.950211
40.848011	-73.934776
40.798447	-73.952789
40.79155	-73.953148
40.811329	-73.961334
40.84148	-73.94072
40.793732	-73.940269
40.801842	-73.959152
40.84111	-73.939781
40.796322	-73.949623
40.824131	-73.948524
40.789478	-73.954758
40.840542	-73.942886
40.799606	-73.94516
40.820347	-73.94017
40.802097	-73.961395
40.867111	-73.920876
40.834332	-73.94165
40.818256	-73.956581
40.831245	-73.940414
40.805141	-73.962318
40.789825	-73.952286
40.802567	-73.956802
40.824547	-73.948219
40.789471	-73.954666
40.83075	-73.94751
40.841316	-73.942696
40.814293	-73.941154
40.788746	-73.948875
40.805351	-73.939201
40.804981	-73.939339
40.805382	-73.961761
40.796627	-73.948723
40.810703	-73.958305
40.796436	-73.949738
40.805286	-73.939384
40.790817	-73.951607
40.865311	-73.927063
40.811268	-73.961342
40.804222	-73.954964
40.789894	-73.952515
40.818699	-73.937592
40.838161	-73.943062
40.803471	-73.965637
40.798901	-73.936378
40.810791	-73.963425
40.79166	-73.953056
40.804356	-73.966339
40.810848	-73.93898
40.811802	-73.938446
40.798504	-73.952286
40.805614	-73.940514
40.794228	-73.950943
40.803226	-73.936218
40.852097	-73.93486
40.828167	-73.949173
40.811932	-73.938309
40.790676	-73.953781
40.798538	-73.936646
40.787075	-73.953979
40.791824	-73.952957
40.799248	-73.955055
40.80946	-73.948151
40.840374	-73.943092
40.804974	-73.938622
40.804939	-73.939369
40.786495	-73.95047
40.818398	-73.937416
40.785053	-73.946594
40.807175	-73.946281
40.830189	-73.944
40.820583	-73.936661
40.808681	-73.944901
40.840858	-73.940079
40.818577	-73.941063
40.805962	-73.940994
40.846786	-73.938293
40.789299	-73.954773
40.825825	-73.950813
40.820286	-73.940186
40.808403	-73.947014
40.791874	-73.952927
40.809174	-73.94458
40.81152	-73.946678
40.841011	-73.942436
40.811066	-73.95343
40.834282	-73.944901
40.790829	-73.953606
40.795921	-73.932495
40.841461	-73.942795
40.823399	-73.952911
40.791874	-73.952843
40.789371	-73.954773
40.792274	-73.952576
40.803638	-73.956009
40.819736	-73.944214
40.789181	-73.94857
40.796322	-73.9384
40.804379	-73.966934
40.820213	-73.936531
40.807556	-73.944794
40.82497	-73.944145
40.808735	-73.948181
40.791164	-73.951569
40.790722	-73.953598
40.830357	-73.947784
40.816414	-73.946747
40.788868	-73.953659
40.813633	-73.959282
40.820774	-73.956833
40.807522	-73.953186
40.786293	-73.942574
40.798138	-73.940048
40.80394	-73.948433
40.79858	-73.941315
40.805222	-73.95472
40.797977	-73.939796
40.815418	-73.940056
40.829647	-73.948326
40.789082	-73.952644
40.789429	-73.940125
40.790653	-73.942207
40.824989	-73.947945
40.802708	-73.944946
40.795097	-73.950584
40.805218	-73.955063
40.823772	-73.9487
40.814301	-73.936684
40.789707	-73.954529
40.797485	-73.939034
40.787594	-73.954704
40.809052	-73.951897
40.813896	-73.94088
40.789623	-73.954521
40.836422	-73.939018
40.791119	-73.951332
40.788296	-73.949181
