lat	lng
40.859207	-73.93145
40.79982	-73.932579
40.813343	-73.948944
40.805	-73.939453
40.81686	-73.938988
40.787689	-73.954849
40.793209	-73.940704
40.796379	-73.949638
40.817478	-73.941917
40.804958	-73.939377
40.796139	-73.949806
40.790585	-73.942474
40.814354	-73.940506
40.789646	-73.954254
40.787472	-73.947777
40.791191	-73.951637
40.805164	-73.939293
40.804981	-73.939491
40.805477	-73.962013
40.85548	-73.937912
40.805122	-73.939491
40.81591	-73.939621
40.805084	-73.954956
40.804401	-73.940033
40.810814	-73.952774
40.78569	-73.948883
40.80291	-73.952888
40.814354	-73.955544
40.791889	-73.941544
40.809444	-73.94429
40.810959	-73.952728
40.819973	-73.955284
40.815823	-73.947189
40.802391	-73.943054
40.803436	-73.95282
40.837536	-73.942307
40.806831	-73.964981
40.808174	-73.963829
40.78828	-73.947052
40.805847	-73.959526
40.829159	-73.948372
40.801498	-73.950233
40.823921	-73.944595
40.81237	-73.937988
40.790573	-73.951714
40.804577	-73.955315
40.804417	-73.96669
40.806953	-73.953598
40.840912	-73.939995
40.803951	-73.952309
40.796894	-73.940765
40.794231	-73.949112
40.808544	-73.944893
40.862667	-73.92186
40.805534	-73.939201
40.805763	-73.954346
40.810635	-73.958145
40.790497	-73.942505
40.808014	-73.94593
40.789238	-73.954964
40.867714	-73.921295
40.815639	-73.947479
40.797314	-73.946701
40.792191	-73.938248
40.788994	-73.9533
40.807049	-73.946175
40.788761	-73.955269
40.785374	-73.946373
40.788925	-73.954384
40.796837	-73.93338
40.804657	-73.955132
40.811863	-73.942421
40.787346	-73.953865
40.813259	-73.937363
40.807877	-73.945534
40.805096	-73.966019
40.835281	-73.944138
40.799919	-73.940758
40.805908	-73.954407
40.802498	-73.949455
40.848057	-73.93943
40.809227	-73.952057
40.82468	-73.951881
40.806156	-73.942497
40.799061	-73.947922
40.804916	-73.938606
40.789822	-73.954674
40.802319	-73.938957
40.801979	-73.961426
40.822884	-73.941978
40.804501	-73.947739
40.805294	-73.939102
40.820911	-73.943489
40.802437	-73.938957
40.800911	-73.957939
40.790932	-73.951439
40.803303	-73.956123
40.842373	-73.939346
40.796852	-73.947121
40.786423	-73.952324
40.809658	-73.937973
40.804226	-73.955566
40.786518	-73.942482
40.807087	-73.960381
40.802513	-73.962311
40.788681	-73.95327
40.823872	-73.942299
40.816647	-73.957603
40.803608	-73.965141
40.805378	-73.939232
40.805523	-73.939163
40.800598	-73.935249
40.804996	-73.939781
40.808197	-73.945122
40.807728	-73.963951
40.788067	-73.955673
40.805096	-73.94735
40.785938	-73.951118
40.837147	-73.942772
40.806122	-73.950607
40.81757	-73.956856
40.798508	-73.941521
40.79681	-73.949562
40.808784	-73.95961
40.794697	-73.944633
40.808163	-73.94622
40.786182	-73.951668
40.826187	-73.939545
40.81385	-73.959839
40.788273	-73.949165
40.859234	-73.931435
40.7901	-73.952118
40.791451	-73.944695
40.814346	-73.940834
40.800339	-73.946587
40.799374	-73.945312
40.798458	-73.952873
40.824726	-73.936966
40.804146	-73.966431
40.786266	-73.952263
40.827068	-73.935097
40.788132	-73.944191
40.804886	-73.939484
40.804104	-73.966995
40.787922	-73.955917
40.805096	-73.94754
40.827637	-73.949448
40.81974	-73.95549
40.806381	-73.953827
40.841297	-73.942879
40.816746	-73.938835
40.786598	-73.945526
40.801216	-73.934769
40.793064	-73.940742
40.802834	-73.963638
40.864784	-73.919289
40.789734	-73.939919
40.81591	-73.939423
40.819359	-73.937164
40.802593	-73.945175
40.805199	-73.955086
40.787048	-73.954063
40.803764	-73.948502
40.825535	-73.947334
40.804501	-73.937622
40.808247	-73.960182
40.790485	-73.951965
40.804539	-73.939842
40.814724	-73.944229
40.834179	-73.945
40.785351	-73.950188
40.814453	-73.947815
40.785381	-73.949135
40.810947	-73.953018
40.789326	-73.954826
40.814251	-73.957191
40.825783	-73.951103
40.804562	-73.935638
40.787682	-73.953613
40.793236	-73.950645
40.808968	-73.944763
40.803646	-73.938034
40.806046	-73.943527
40.796856	-73.947052
40.814655	-73.936371
40.802265	-73.939163
40.78933	-73.954872
40.841537	-73.939575
40.84127	-73.939766
40.805519	-73.965919
40.834557	-73.943893
40.787178	-73.95343
40.806633	-73.953728
40.805309	-73.939163
40.803127	-73.956429
40.811069	-73.957886
40.796482	-73.949478
40.787704	-73.949646
40.804756	-73.966415
40.806004	-73.941406
40.81546	-73.958008
40.828068	-73.948029
40.789803	-73.945976
40.803867	-73.956146
40.803364	-73.958069
40.820297	-73.955536
40.794163	-73.942719
40.837936	-73.942215
40.842098	-73.942673
40.811832	-73.951096
40.787842	-73.954704
40.804764	-73.938324
40.799286	-73.942879
40.80513	-73.939148
40.828571	-73.949081
40.806351	-73.94194
40.810745	-73.958153
40.791656	-73.94487
40.803608	-73.935677
40.795643	-73.935638
40.789619	-73.954536
40.809433	-73.951805
40.791328	-73.946877
40.804554	-73.94796
40.80452	-73.966568
40.810852	-73.952705
40.812592	-73.956749
40.805248	-73.939117
40.804935	-73.939133
40.786213	-73.95134
40.812145	-73.942429
40.816486	-73.939285
40.786823	-73.950386
40.805164	-73.939423
40.803715	-73.965134
40.790707	-73.95356
40.791164	-73.953171
40.784695	-73.946938
40.817436	-73.953224
40.828259	-73.94532
40.804684	-73.939384
40.807091	-73.937912
40.8009	-73.948692
40.87001	-73.915619
40.805725	-73.954407
40.841705	-73.942604
40.804195	-73.937531
40.786095	-73.945732
40.797413	-73.948654
40.853073	-73.93763
40.84457	-73.938972
40.800713	-73.944283
40.811813	-73.95504
40.786736	-73.952919
40.785412	-73.949829
40.81057	-73.952896
40.826664	-73.95047
40.792744	-73.947495
40.797058	-73.948891
40.820168	-73.955086
40.810371	-73.937164
40.809853	-73.958733
40.792068	-73.93821
40.804264	-73.937569
40.816479	-73.954079
40.798855	-73.941818
40.861179	-73.924919
40.804386	-73.966721
40.809635	-73.9589
40.796024	-73.943504
40.806469	-73.95372
40.847977	-73.934647
40.787868	-73.955482
40.809288	-73.959435
40.787258	-73.954086
40.791992	-73.938278
40.789333	-73.954865
40.815926	-73.939629
40.823109	-73.952766
40.815823	-73.954399
40.802425	-73.950577
40.816986	-73.947609
40.809841	-73.958672
40.785889	-73.942833
40.808094	-73.946182
40.80571	-73.954491
40.805336	-73.93924
40.829048	-73.948807
40.810848	-73.958069
40.848183	-73.937683
40.805099	-73.954887
40.807587	-73.949478
40.815941	-73.954483
40.812286	-73.94606
40.805492	-73.939156
40.809483	-73.95916
40.819672	-73.94429
40.791161	-73.951225
40.804325	-73.9375
40.790283	-73.94278
40.783024	-73.944962
40.80529	-73.954849
40.817337	-73.952614
40.790783	-73.954109
40.853428	-73.934158
40.811893	-73.961243
40.787758	-73.955528
40.805	-73.939621
40.815899	-73.939629
40.801186	-73.957787
40.820164	-73.936539
40.806316	-73.94239
40.79715	-73.949478
40.808514	-73.959839
40.791653	-73.946686
40.839794	-73.940956
40.806271	-73.946724
40.800697	-73.944321
40.829662	-73.936829
40.818459	-73.941635
40.808777	-73.959541
40.806793	-73.961136
40.785152	-73.948845
40.803673	-73.937912
40.849358	-73.935463
40.795742	-73.938728
40.820217	-73.936508
40.786835	-73.950256
40.843544	-73.941711
40.803837	-73.965973
40.805626	-73.954453
40.807461	-73.964355
40.786888	-73.953278
40.787998	-73.947357
40.805588	-73.947182
40.815472	-73.954849
40.79623	-73.947548
40.854359	-73.928307
40.791122	-73.951347
40.785831	-73.949692
40.786041	-73.951523
40.791462	-73.952477
40.789013	-73.940536
40.788559	-73.953087
40.808598	-73.959763
40.800625	-73.95842
40.818459	-73.941544
40.817017	-73.946259
40.844093	-73.938927
40.815941	-73.946877
40.801792	-73.95723
40.803738	-73.945648
40.788677	-73.955421
40.804504	-73.937622
40.811264	-73.953796
40.814732	-73.944
40.837105	-73.942696
40.786842	-73.953033
40.787685	-73.944527
40.785896	-73.950569
40.842667	-73.939316
40.866364	-73.924896
40.805279	-73.962143
40.796963	-73.947006
40.784267	-73.946915
40.809937	-73.951248
40.805161	-73.939003
40.804443	-73.966515
40.806236	-73.940308
40.805691	-73.947121
40.798088	-73.939987
40.807503	-73.949272
40.813198	-73.94899
40.809849	-73.954231
40.787991	-73.955818
40.80508	-73.966125
40.784946	-73.948685
40.788578	-73.949036
40.794804	-73.939423
40.79044	-73.947639
40.810417	-73.943565
40.787838	-73.955421
40.833431	-73.945534
40.806042	-73.954247
40.802917	-73.963463
40.845268	-73.936615
40.800411	-73.945618
40.801262	-73.959755
40.80508	-73.951019
40.801682	-73.948997
40.78894	-73.940468
40.80286	-73.949387
40.805153	-73.965866
40.808392	-73.945152
40.842072	-73.942154
40.801914	-73.961464
40.785889	-73.942833
40.787895	-73.955093
40.841122	-73.942558
40.841148	-73.94239
40.814186	-73.940681
40.810734	-73.947205
40.826649	-73.935265
40.791786	-73.946609
40.82362	-73.95237
40.827171	-73.938835
40.805916	-73.965446
40.785664	-73.948463
40.817734	-73.953331
40.790989	-73.953484
40.801857	-73.945534
40.789368	-73.954651
40.797832	-73.937347
40.817783	-73.938011
40.798004	-73.934158
40.807159	-73.949745
40.855164	-73.936996
40.786804	-73.945297
40.800102	-73.956886
40.801758	-73.958809
40.789497	-73.954887
40.793621	-73.949448
40.805279	-73.939468
40.814308	-73.940559
40.832607	-73.945663
40.79845	-73.941696
40.800735	-73.954231
40.798534	-73.941551
40.855141	-73.936989
40.804981	-73.96241
40.786049	-73.942657
40.851952	-73.935059
40.796783	-73.937881
40.811417	-73.946457
40.805264	-73.939247
40.795841	-73.938461
40.809082	-73.951759
40.807144	-73.953377
40.840668	-73.942772
40.826385	-73.950645
40.804878	-73.93959
40.80695	-73.960701
40.805584	-73.961914
40.796604	-73.935059
40.80434	-73.955505
40.83411	-73.945007
40.84824	-73.937866
40.812428	-73.945595
40.810608	-73.952789
40.800411	-73.957542
40.800636	-73.954712
40.790684	-73.953651
40.813335	-73.945274
40.816319	-73.954239
40.847763	-73.939865
40.785343	-73.949371
40.795033	-73.948441
