4142	35908848
4143	35908939
4144	35908940
4145	35908952
4146	35908964
4147	35908997
4148	35909002
4149	35909014
4150	35909026
4151	35909038
4152	35909048
4153	35909051
4154	35909063
4155	35909075
4156	35909087
4157	35909099
4158	35909105
4159	35909117
4160	35909129
4161	35909130
4162	35909154
4163	35909166
4164	35909178
4165	35909185
4166	35909191
4167	35909208
4168	35909212
4169	35910259
4170	35910260
4171	35910272
4172	35910284
4173	35910296
4174	35910302
4175	35910326
4176	35910338
4177	35910776
4178	35910788
4179	35910797
4180	35910818
4181	35910831
4182	35910843
4183	35910855
4184	35910995
4185	35911008
4186	35911033
4187	35911537
4188	35912268
4189	35913431
4190	35913649
4191	35913820
4192	35914678
4193	35914691
4194	35914708
4195	35914712
4196	35914721
4197	35914733
4198	35914745
4199	35914812
4200	35914824
4201	35914836
4202	35915658
4203	35915661
4204	35915671
4205	35915683
4206	35915695
4207	35915701
4208	35915725
4209	35916493
4210	35916500
4211	35916511
4212	35916523
4213	35916535
4214	35916729
4215	35916730
4216	35916742
4217	35916754
4218	35916766
4219	35916785
4220	35916791
4221	35916808
4222	35916812
4223	35917382
4224	35917394
4225	35917503
4226	35918748
4227	35918994
4228	35920265
4229	35920277
4230	35920997
4231	35921312
4232	35921324
4233	35921464
4234	35922092
4235	35922146
4236	35922250
4237	35922894
4238	35922900
4239	35922912
4240	35923047
4241	35923059
4242	35923254
4243	35923266
4244	35923278
4245	35923285
4246	35923461
4247	35923473
4248	35923497
4249	35923503
4250	35923515
4251	35923527
4252	35923539
4253	35923540
4254	35923552
4255	35923564
4256	35923576
4257	35923588
4258	35923597
4259	35923606
4260	35923618
4261	35923624
4262	35923667
4263	35923679
4264	35923692
4265	35923795
4266	35923813
4267	35923916
4268	35923990
4269	35924003
4270	35924015
4271	35924027
4272	35924209
4273	35924246
4274	35924258
4275	35924271
4276	35924374
4277	35924386
4278	35924398
4279	35924404
4280	35924490
4281	35924507
4282	35924520
4283	35924647
4284	35924684
4285	35924696
4286	35924702
4287	35924714
4288	35924726
4289	35924738
4290	35924748
4291	35924751
4292	35924763
4293	35924775
4294	35924787
4295	35924799
4296	35924805
4297	35924817
4298	35924829
4299	35925147
4300	35925159
4301	35925160
4302	35925172
4303	35925184
4304	35925196
4305	35925202
4306	35925226
4307	35925238
4308	35925251
4309	35925299
4310	35925305
4311	35925317
4312	35925329
4313	35925330
4314	35925342
4315	35925354
4316	35925366
4317	35925378
4318	35925385
4319	35925391
4320	35925408
4321	35925412
4322	35925433
4323	35925445
4324	35925457
4325	35925469
4326	35925500
4327	35925524
4328	35990012
4329	35157788
4330	35180312
4331	35181161
4332	35145038
4333	35266528
4334	35294559
4335	35431588
4336	35181171
4337	35181183
4338	35181195
4339	35001661
4340	35040319
4341	35238338
4342	35239045
4343	35311467
4344	35429442
4345	35442938
4346	35259639
4347	35267181
4348	35267193
4349	35267200
4350	35293209
4351	35293600
4352	35294147
4353	35420475
4354	35559210
4355	35925135
4356	35483096
4357	35329770
4358	35294202
4359	35323494
4360	35925767
4361	35925861
4362	35925871
4363	35925949
4364	35925998
4365	35926048
4366	35926103
4367	35980018
4368	35982167
4369	35000851
4370	35001417
4371	35103100
4372	35176965
4373	35000012
4374	35000024
4375	35000036
4376	35000048
4377	35000059
4378	35000061
4379	35000073
4380	35000085
4381	35000097
4382	35000103
4383	35000115
4384	35000127
4385	35000139
4386	35000140
4387	35000152
4388	35000164
4389	35000176
4390	35000188
4391	35000197
4392	35000206
4393	35000218
4394	35000224
4395	35000231
4396	35000243
4397	35000255
4398	35000267
4399	35000279
4400	35000280
4401	35000292
4402	35000309
4403	35000310
4404	35000322
4405	35000334
4406	35000346
4407	35000358
4408	35000361
4409	35000371
4410	35000383
4411	35000395
4412	35000401
4413	35000413
4414	35000425
4415	35000437
4416	35000449
4417	35000450
4418	35000462
4419	35000474
4420	35000486
4421	35000498
4422	35000504
4423	35000516
4424	35000528
4425	35000536
4426	35000541
4427	35000553
4428	35000565
4429	35000577
4430	35000589
4431	35000590
4432	35000607
4433	35000619
4434	35000620
4435	35000632
4436	35000644
4437	35000656
4438	35000668
4439	35000673
4440	35000681
4441	35000693
4442	35000700
4443	35000711
4444	35000723
4445	35000735
4446	35000747
4447	35000759
4448	35000760
4449	35000772
4450	35000784
4451	35000796
4452	35000802
4453	35000814
4454	35000838
4455	35000848
4456	35000863
4457	35000875
4458	35000899
4459	35000905
4460	35000917
4461	35000929
4462	35000930
4463	35000942
4464	35000954
4465	35000966
4466	35000978
4467	35000985
4468	35001004
4469	35001016
4470	35001028
4471	35001036
4472	35001041
4473	35001053
4474	35001065
4475	35001077
4476	35001089
4477	35001090
4478	35001119
4479	35001120
4480	35001132
4481	35001144
4482	35001156
4483	35001168
4484	35001173
4485	35001181
4486	35001193
4487	35001200
4488	35001211
4489	35001223
4490	35001235
4491	35001247
4492	35001259
4493	35001272
4494	35001284
4495	35001296
4496	35001302
4497	35001314
4498	35001326
4499	35001338
4500	35001348
4501	35001351
4502	35001363
4503	35001375
4504	35001387
4505	35001399
4506	35001405
4507	35001430
4508	35001442
4509	35001454
4510	35001466
4511	35001478
4512	35001485
4513	35001491
4514	35001508
4515	35001512
4516	35001521
4517	35001545
4518	35001569
4519	35001570
4520	35001582
4521	35001594
4522	35001600
4523	35001624
4524	35001636
4525	35001659
4526	35001673
4527	35001685
4528	35001697
4529	35001703
4530	35001727
4531	35001739
4532	35001740
4533	35001752
4534	35001764
4535	35001776
4536	35001788
4537	35001797
4538	35001806
4539	35001818
4540	35001824
4541	35001843
4542	35001855
4543	35001867
4544	35001879
4545	35001880
4546	35001892
4547	35001909
4548	35001910
4549	35001922
4550	35001934
4551	35001946
4552	35001958
4553	35001961
4554	35001971
4555	35001995
4556	35002008
4557	35002012
4558	35002021
4559	35002045
4560	35002057
4561	35002069
4562	35002070
4563	35002082
4564	35002094
4565	35002100
4566	35002112
4567	35002124
4568	35002136
4569	35002148
4570	35002159
4571	35002161
4572	35002173
4573	35002185
4574	35002197
4575	35002203
4576	35002227
4577	35002239
4578	35002240
4579	35002252
4580	35002264
4581	35002276
4582	35002288
4583	35002297
4584	35002318
4585	35002331
4586	35002343
4587	35002355
4588	35002367
4589	35002379
4590	35002380
4591	35002392
4592	35002409
4593	35002410
4594	35002422
4595	35002434
4596	35002446
4597	35002458
4598	35002461
4599	35002471
4600	35002483
4601	35002513
4602	35002525
4603	35002537
4604	35002549
4605	35002550
4606	35002562
4607	35002574
4608	35002586
4609	35002598
4610	35002616
4611	35002628
4612	35002636
4613	35002641
4614	35002653
4615	35002665
4616	35002677
4617	35002689
4618	35002690
4619	35002707
4620	35002719
4621	35002720
4622	35002732
4623	35002744
4624	35002756
4625	35002768
4626	35002773
4627	35002781
4628	35002793
4629	35002800
4630	35002811
4631	35002823
4632	35002835
4633	35002847
4634	35002859
4635	35002860
4636	35002872
4637	35002884
4638	35002896
4639	35002902
4640	35002914
4641	35002926
4642	35002938
4643	35002948
4644	35002951
4645	35002963
4646	35002975
4647	35002987
4648	35002999
4649	35003001
4650	35003013
4651	35003037
4652	35003049
4653	35003050
4654	35003062
4655	35003074
4656	35003086
4657	35003098
4658	35003104
4659	35003116
4660	35003128
4661	35003136
4662	35003141
4663	35003153
4664	35003165
4665	35003177
4666	35003189
4667	35003190
4668	35003207
4669	35003219
4670	35003220
4671	35003232
4672	35003244
4673	35003256
4674	35003268
4675	35003273
4676	35003281
4677	35003293
4678	35003300
4679	35003311
4680	35003323
4681	35003335
4682	35003347
4683	35003360
4684	35003372
4685	35003384
4686	35003402
4687	35003414
4688	35003426
4689	35003448
4690	35003451
4691	35003463
4692	35003475
4693	35003487
4694	35003499
4695	35003505
4696	35003517
4697	35003530
4698	35003542
4699	35003554
4700	35003566
4701	35003585
4702	35003591
4703	35003608
4704	35003612
4705	35003621
4706	35003633
4707	35003657
4708	35003669
4709	35003670
4710	35003682
4711	35003694
4712	35003700
4713	35003712
4714	35003724
4715	35003736
4716	35003748
4717	35003759
4718	35003773
4719	35003797
4720	35003803
4721	35003815
4722	35003827
4723	35003839
4724	35003840
4725	35003852
4726	35003864
4727	35003876
4728	35003888
4729	35003897
4730	35003918
4731	35003924
4732	35003931
4733	35003943
4734	35003955
4735	35003967
4736	35003980
4737	35003992
4738	35004005
4739	35004029
4740	35004030
4741	35004042
4742	35004066
4743	35004078
4744	35004085
4745	35004091
4746	35004112
4747	35004121
4748	35004133
4749	35004145
4750	35004157
4751	35004169
4752	35004170
4753	35004194
4754	35004200
4755	35004212
4756	35004224
4757	35004236
4758	35004248
4759	35004259
4760	35004273
4761	35004285
4762	35004297
4763	35004303
4764	35004315
4765	35004327
4766	35004339
4767	35004340
4768	35004352
4769	35004364
4770	35004388
4771	35004397
4772	35004406
4773	35004418
4774	35004424
4775	35004431
4776	35004443
4777	35004455
4778	35004467
4779	35004479
4780	35004480
4781	35004492
4782	35004509
4783	35004510
4784	35004522
4785	35004534
4786	35004546
4787	35004558
4788	35004561
4789	35004571
4790	35004583
4791	35004595
4792	35004601
4793	35004613
4794	35004625
4795	35004649
4796	35004662
4797	35004674
4798	35004686
4799	35004698
4800	35004704
4801	35004716
4802	35004728
4803	35004736
4804	35004741
4805	35004753
4806	35004765
4807	35004777
4808	35004789
4809	35004790
4810	35004807
4811	35004819
4812	35004820
4813	35004832
4814	35004844
4815	35004856
4816	35004868
4817	35004873
4818	35004881
4819	35004893
4820	35004900
4821	35004911
4822	35004923
4823	35004935
4824	35004947
4825	35004959
4826	35004960
4827	35004972
4828	35004984
4829	35004996
4830	35005009
4831	35005010
4832	35005022
4833	35005034
4834	35005046
4835	35005058
4836	35005061
4837	35005071
4838	35005083
4839	35005095
4840	35005113
4841	35005125
4842	35005137
4843	35005149
4844	35005150
4845	35005162
4846	35005174
4847	35005186
4848	35005198
4849	35005204
4850	35005216
4851	35005228
4852	35005236
4853	35005241
4854	35005253
4855	35005265
4856	35005277
4857	35005289
4858	35005290
4859	35005307
4860	35005319
4861	35005320
4862	35005332
4863	35005344
4864	35005356
4865	35005368
4866	35005373
4867	35005381
4868	35005393
4869	35005400
4870	35005411
4871	35005423
4872	35005435
4873	35005447
4874	35005459
4875	35005460
4876	35005472
4877	35005484
4878	35010340
4879	35017048
4880	35035580
4881	35035592
4882	35035609
4883	35035610
4884	35035622
4885	35035634
4886	35035646
4887	35035658
4888	35035661
4889	35036262
4890	35036274
4891	35036286
4892	35036298
4893	35036444
4894	35036456
4895	35036500
4896	35036559
4897	35036560
4898	35036596
4899	35036705
4900	35036717
4901	35036729
4902	35036730
4903	35036742
4904	35036754
4905	35036766
4906	35036778
4907	35036785
4908	35036791
4909	35036808
4910	35036812
4911	35036821
4912	35036959
4913	35036961
4914	35036973
4915	35036985
4916	35036997
4917	35037000
4918	35037011
4919	35037023
4920	35037035
4921	35037047
4922	35037059
4923	35037060
4924	35037072
4925	35037084
4926	35037096
4927	35037102
4928	35037333
4929	35037345
4930	35037357
4931	35037369
4932	35037370
4933	35037382
4934	35037394
4935	35037400
4936	35037412
4937	35037424
4938	35037436
4939	35037448
4940	35037459
4941	35037461
4942	35037473
4943	35037588
4944	35037597
4945	35037606
4946	35037618
4947	35037624
4948	35037643
4949	35037655
4950	35037667
4951	35037679
4952	35037680
4953	35037692
4954	35037709
4955	35037710
4956	35037722
4957	35037734
4958	35037746
4959	35037758
4960	35037761
4961	35037771
4962	35037783
4963	35037795
4964	35037801
4965	35037813
4966	35038039
4967	35038097
4968	35038106
4969	35038118
4970	35038124
4971	35038131
4972	35038143
4973	35038155
4974	35038167
4975	35038179
4976	35038180
4977	35038209
4978	35038210
4979	35038222
4980	35038234
4981	35038246
4982	35038258
4983	35038261
4984	35038271
4985	35038283
4986	35038295
4987	35038301
4988	35038313
4989	35039093
4990	35039100
4991	35039111
4992	35039123
4993	35039135
4994	35039147
4995	35039159
4996	35039172
4997	35039214
4998	35039226
4999	35039238
5000	35039248
5001	35039251
5002	35039263
5003	35039275
5004	35039287
5005	35039299
5006	35039305
5007	35039317
5008	35039342
5009	35039354
5010	35039366
5011	35039378
5012	35039385
5013	35039391
5014	35039408
5015	35040320
5016	35040332
5017	35040460
5018	35040472
5019	35040964
5020	35040976
5021	35040988
5022	35040997
5023	35041002
5024	35041014
5025	35041026
5026	35041038
5027	35041048
5028	35041051
5029	35041063
5030	35041609
5031	35041671
5032	35041683
5033	35041695
5034	35041701
5035	35041713
5036	35041725
5037	35041737
5038	35041749
5039	35041750
5040	35041762
5041	35041774
5042	35041786
5043	35041798
5044	35041804
5045	35043308
5046	35043722
5047	35043734
5048	35043746
5049	35043761
5050	35043771
5051	35043928
5052	35043936
5053	35043941
5054	35043953
5055	35044027
5056	35044261
5057	35044271
5058	35044283
5059	35044295
5060	35044301
5061	35044313
5062	35044325
5063	35044337
5064	35044349
5065	35044350
5066	35044362
5067	35044374
5068	35044386
5069	35044398
5070	35044404
5071	35044416
5072	35044428
5073	35044436
5074	35044441
5075	35044453
5076	35044465
5077	35046024
5078	35046036
5079	35046048
5080	35046059
5081	35046061
5082	35046218
5083	35046224
5084	35046243
5085	35046255
5086	35046267
5087	35046279
5088	35046280
5089	35046292
5090	35046309
5091	35046310
5092	35046334
5093	35046346
5094	35046358
5095	35046361
5096	35048021
5097	35048033
5098	35048598
5099	35048604
5100	35048616
5101	35048628
5102	35048636
5103	35048641
5104	35048653
5105	35048665
5106	35048677
5107	35048689
5108	35048690
5109	35048707
5110	35048719
5111	35048720
5112	35048732
5113	35048744
5114	35050386
5115	35050398
5116	35051561
5117	35051573
5118	35051585
5119	35051597
5120	35051603
5121	35051615
5122	35051627
5123	35051639
5124	35051640
5125	35051652
5126	35051664
5127	35051676
5128	35051688
5129	35051697
5130	35051706
5131	35051718
5132	35051724
5133	35051731
5134	35051743
5135	35051755
5136	35051767
5137	35051779
5138	35051780
5139	35051792
5140	35051809
5141	35051810
5142	35051822
5143	35051834
5144	35051846
5145	35051858
5146	35051861
5147	35051871
5148	35051883
5149	35051895
5150	35051901
5151	35051913
5152	35051925
5153	35051937
5154	35051949
5155	35051950
5156	35051962
5157	35051974
5158	35051986
5159	35051998
5160	35052000
5161	35052012
5162	35052024
5163	35052036
5164	35052048
5165	35052059
5166	35052061
5167	35052073
5168	35052085
5169	35052097
5170	35052103
5171	35052115
5172	35052127
5173	35052139
5174	35052140
5175	35052152
5176	35052164
5177	35052176
5178	35052188
5179	35052197
5180	35052206
5181	35052218
5182	35052224
5183	35052231
5184	35052243
5185	35052255
5186	35052267
5187	35052279
5188	35052280
5189	35052292
5190	35052309
5191	35052310
5192	35052322
5193	35052334
5194	35052346
5195	35052358
5196	35052361
5197	35052371
5198	35052383
5199	35052395
5200	35052401
5201	35052413
5202	35052425
5203	35052437
5204	35052449
5205	35052450
5206	35052462
5207	35052474
5208	35052486
5209	35052498
5210	35052504
5211	35052516
5212	35052528
5213	35052536
5214	35052541
5215	35052553
5216	35052565
5217	35052577
5218	35052589
5219	35052590
5220	35052607
5221	35052619
5222	35052620
5223	35052632
5224	35052644
5225	35052656
5226	35052668
5227	35052673
5228	35052681
5229	35052693
5230	35052711
5231	35052723
5232	35052735
5233	35052747
5234	35052759
5235	35052760
5236	35052772
5237	35052784
5238	35052796
5239	35052802
5240	35052814
5241	35052826
5242	35052838
5243	35052848
5244	35052851
5245	35052863
5246	35052875
5247	35052887
5248	35052899
5249	35052905
5250	35052917
5251	35052929
5252	35052930
5253	35052942
5254	35052954
5255	35052966
5256	35052978
5257	35052985
5258	35052991
5259	35053004
5260	35053016
5261	35053028
5262	35053036
5263	35053041
5264	35053053
5265	35053065
5266	35053077
5267	35053089
5268	35053090
5269	35053107
5270	35053119
5271	35053120
5272	35053132
5273	35053144
5274	35053156
5275	35053168
5276	35053173
5277	35053181
5278	35053193
5279	35053200
5280	35053211
5281	35053223
5282	35053235
5283	35053247
5284	35053259
5285	35053260
5286	35053272
5287	35053284
5288	35053296
5289	35053302
5290	35053314
5291	35053326
5292	35053348
5293	35053351
5294	35053363
5295	35053375
5296	35053387
5297	35053399
5298	35053405
5299	35053417
5300	35053429
5301	35053430
5302	35053442
5303	35053454
5304	35053466
5305	35053478
5306	35053485
5307	35053491
5308	35053508
5309	35053512
5310	35053521
5311	35053533
5312	35053545
5313	35053557
5314	35053569
5315	35053570
5316	35053582
5317	35053594
5318	35053600
5319	35053612
5320	35053624
5321	35053636
5322	35053648
5323	35053659
5324	35053661
5325	35053673
5326	35053685
5327	35053697
5328	35053703
5329	35053715
5330	35053727
5331	35053739
5332	35053740
5333	35053752
5334	35053764
5335	35053776
5336	35053788
5337	35053797
5338	35053806
5339	35053818
5340	35053824
5341	35053831
5342	35053843
5343	35053855
5344	35053867
5345	35053879
5346	35053880
5347	35053892
5348	35053909
5349	35053910
5350	35053922
5351	35053934
5352	35053946
5353	35053958
5354	35053961
5355	35053971
5356	35053983
5357	35053995
5358	35054008
5359	35054012
5360	35054021
5361	35054033
5362	35054045
5363	35054057
5364	35054069
5365	35054070
5366	35054082
5367	35054094
5368	35054100
5369	35054112
5370	35054124
5371	35054136
5372	35054148
5373	35054159
5374	35054161
5375	35054173
5376	35054185
5377	35054197
5378	35054203
5379	35054215
5380	35054227
5381	35054239
5382	35054240
5383	35054252
5384	35054264
5385	35054276
5386	35054288
5387	35054297
5388	35054306
5389	35054318
5390	35054324
5391	35054331
5392	35054343
5393	35054355
5394	35054367
5395	35054379
5396	35054380
5397	35054392
5398	35054409
5399	35054410
5400	35054422
5401	35054434
5402	35054446
5403	35054458
5404	35054461
5405	35054471
5406	35054483
5407	35054495
5408	35054501
5409	35054513
5410	35054525
5411	35054537
5412	35054549
5413	35054550
5414	35054562
5415	35054574
5416	35054586
5417	35054598
5418	35054604
5419	35054616
5420	35054628
5421	35054636
5422	35054641
5423	35054653
5424	35054665
5425	35054677
5426	35054690
5427	35054707
5428	35054719
5429	35054720
5430	35054732
5431	35054744
5432	35054756
5433	35054768
5434	35054773
5435	35054781
5436	35054793
5437	35054800
5438	35054811
5439	35054823
5440	35054835
5441	35054847
5442	35054859
5443	35054860
5444	35054872
5445	35054884
5446	35054896
5447	35054902
5448	35054914
5449	35054926
5450	35054938
5451	35054948
5452	35054951
5453	35054963
5454	35054975
5455	35054987
5456	35054999
5457	35055001
5458	35055013
5459	35055025
5460	35055037
5461	35055049
5462	35055050
5463	35055062
5464	35055074
5465	35055086
5466	35055098
5467	35055104
5468	35055116
5469	35055128
5470	35055136
5471	35055141
5472	35055153
5473	35055165
5474	35055177
5475	35055189
5476	35055190
5477	35055207
5478	35055219
5479	35055220
5480	35055232
5481	35055244
5482	35055256
5483	35055268
5484	35055273
5485	35055281
5486	35055293
5487	35055300
5488	35055311
5489	35055323
5490	35055335
5491	35055347
5492	35055359
5493	35055360
5494	35055372
5495	35055384
5496	35055396
5497	35055402
5498	35055414
5499	35055426
5500	35055438
5501	35055448
5502	35055451
5503	35055463
5504	35055475
5505	35055487
5506	35055499
5507	35055505
5508	35055517
5509	35055529
5510	35055530
5511	35055542
5512	35055554
5513	35055566
5514	35055578
5515	35055585
5516	35055591
5517	35055608
5518	35055612
5519	35055621
5520	35055633
5521	35055645
5522	35055657
5523	35055669
5524	35055670
5525	35055682
5526	35055694
5527	35055700
5528	35055712
5529	35055724
5530	35055736
5531	35055748
5532	35055759
5533	35056571
5534	35056583
5535	35056704
5536	35056716
5537	35056881
5538	35056972
5539	35056996
5540	35057022
5541	35057034
5542	35057125
5543	35057289
5544	35057332
5545	35057484
5546	35057548
5547	35057551
5548	35057575
5549	35057605
5550	35057666
5551	35057691
5552	35057733
5553	35057812
5554	35057836
5555	35057873
5556	35057903
5557	35057915
5558	35058002
5559	35058051
5560	35058063
5561	35058075
5562	35058087
5563	35058117
5564	35058129
5565	35058166
5566	35058178
5567	35058185
5568	35058191
5569	35058208
5570	35058212
5571	35058257
5572	35058440
5573	35058452
5574	35058464
5575	35058488
5576	35058518
5577	35058853
5578	35058865
5579	35058920
5580	35059079
5581	35059080
5582	35059183
5583	35059596
5584	35059808
5585	35059973
5586	35059985
5587	35060331
5588	35060549
5589	35060550
5590	35060562
5591	35060574
5592	35060586
5593	35060847
5594	35060948
5595	35060963
5596	35061141
5597	35061529
5598	35061992
5599	35062029
5600	35062777
5601	35062789
5602	35062790
5603	35062807
5604	35063058
5605	35063071
5606	35063101
5607	35063332
5608	35063344
5609	35063356
5610	35064348
5611	35066266
5612	35066278
5613	35066285
5614	35066291
5615	35066308
5616	35066312
5617	35066734
5618	35068627
5619	35068639
5620	35068640
5621	35068652
5622	35068664
5623	35068676
5624	35068688
5625	35068697
5626	35068706
5627	35068718
5628	35068724
5629	35068731
5630	35068743
5631	35068755
5632	35068767
5633	35068779
5634	35068780
5635	35068792
5636	35068809
5637	35068810
5638	35068822
5639	35068834
5640	35070178
5641	35070185
5642	35070191
5643	35070208
5644	35071006
5645	35071936
5646	35071973
5647	35072230
5648	35072285
5649	35072357
5650	35072369
5651	35072473
5652	35072497
5653	35072503
5654	35072552
5655	35074640
5656	35074652
5657	35074664
5658	35074676
5659	35074688
5660	35074697
5661	35074706
5662	35074718
5663	35074724
5664	35074731
5665	35074743
5666	35074755
5667	35074767
5668	35075395
5669	35075553
5670	35075565
5671	35075577
5672	35075589
5673	35076119
5674	35076120
5675	35076132
5676	35076144
5677	35076156
5678	35076168
5679	35076173
5680	35076181
5681	35076193
5682	35076200
5683	35078759
5684	35078761
5685	35078773
5686	35078785
5687	35078797
5688	35079005
5689	35079017
5690	35079029
5691	35079030
5692	35079042
5693	35079736
5694	35079881
5695	35080998
5696	35081000
5697	35081012
5698	35081024
5699	35082314
5700	35082326
5701	35082466
5702	35082521
5703	35083948
5704	35083951
5705	35083963
5706	35083975
5707	35083987
5708	35084177
5709	35084220
5710	35084232
5711	35084244
5712	35084256
5713	35084268
5714	35084273
5715	35084281
5716	35084293
5717	35084300
5718	35084311
5719	35084323
5720	35084335
5721	35084347
5722	35084359
5723	35084360
5724	35084372
5725	35084384
5726	35084396
5727	35084402
5728	35085479
5729	35085480
5730	35085492
5731	35085509
5732	35085510
5733	35085522
5734	35085534
5735	35085546
5736	35085558
5737	35085561
5738	35085571
5739	35085583
5740	35085595
5741	35085601
5742	35087105
5743	35087117
5744	35087129
5745	35087130
5746	35087142
5747	35087154
5748	35087166
5749	35087178
5750	35087185
5751	35087191
5752	35087208
5753	35087212
5754	35087221
5755	35087233
5756	35087245
5757	35087257
5758	35087269
5759	35087270
5760	35087282
5761	35087294
5762	35087300
5763	35087580
5764	35087592
5765	35087609
5766	35087610
5767	35087622
5768	35087634
5769	35087646
5770	35087658
5771	35087661
5772	35087671
5773	35090585
5774	35090591
5775	35090608
5776	35090612
5777	35090621
5778	35090633
5779	35090645
5780	35090657
5781	35090669
5782	35090670
5783	35090682
5784	35090694
5785	35090700
5786	35090712
5787	35090724
5788	35090736
5789	35091340
5790	35091352
5791	35091364
5792	35091376
5793	35091388
5794	35091397
5795	35091406
5796	35091418
5797	35091424
5798	35091431
5799	35091443
5800	35092575
5801	35092587
5802	35092599
5803	35092605
5804	35092617
5805	35092629
5806	35092630
5807	35092642
5808	35092654
5809	35092666
5810	35092678
5811	35092685
5812	35092691
5813	35092708
5814	35092712
5815	35092721
5816	35092733
5817	35092745
5818	35092757
5819	35092769
5820	35092770
5821	35092782
5822	35092794
5823	35092800
5824	35092812
5825	35092824
5826	35092836
5827	35092848
5828	35092859
5829	35092861
5830	35092873
5831	35092885
5832	35092897
5833	35092903
5834	35092915
5835	35092927
5836	35092939
5837	35092940
5838	35092952
5839	35092964
5840	35092976
5841	35094766
5842	35094778
5843	35094785
5844	35094791
5845	35094924
5846	35095291
5847	35095539
5848	35095540
5849	35095552
5850	35095564
5851	35095576
5852	35095588
5853	35095597
5854	35095606
5855	35095618
5856	35095624
5857	35095631
5858	35095643
5859	35095655
5860	35095667
5861	35095679
5862	35095680
5863	35095692
5864	35095709
5865	35095710
5866	35095722
5867	35095734
5868	35095746
5869	35095758
5870	35095761
5871	35095771
5872	35098358
5873	35098361
5874	35098371
5875	35098383
5876	35098395
5877	35098401
5878	35098413
5879	35098425
5880	35098437
5881	35098449
5882	35098450
5883	35098462
5884	35098474
5885	35098486
5886	35098498
5887	35098504
5888	35098516
5889	35098528
5890	35098536
5891	35098541
5892	35098553
5893	35098565
5894	35098577
5895	35098589
5896	35098590
5897	35098607
5898	35098619
5899	35098620
5900	35098632
5901	35098644
5902	35098656
5903	35098668
5904	35098673
5905	35098681
5906	35098693
5907	35098700
5908	35098711
5909	35098723
5910	35098735
5911	35098747
5912	35098759
5913	35098760
5914	35098772
5915	35098784
5916	35100024
5917	35100031
5918	35100043
5919	35100080
5920	35100092
5921	35100134
5922	35100161
5923	35100171
5924	35100183
5925	35100213
5926	35100250
5927	35100286
5928	35100298
5929	35100304
5930	35100328
5931	35100353
5932	35100365
5933	35100420
5934	35100432
5935	35100444
5936	35100456
5937	35100468
5938	35100473
5939	35100493
5940	35100547
5941	35100560
5942	35100572
5943	35100663
5944	35100730
5945	35100785
5946	35100808
5947	35100833
5948	35100894
5949	35100900
5950	35100912
5951	35100959
5952	35100985
5953	35101011
5954	35101047
5955	35101084
5956	35101096
5957	35101126
5958	35101138
5959	35101148
5960	35101151
5961	35101175
5962	35101242
5963	35101266
5964	35101278
5965	35101333
5966	35101369
5967	35101448
5968	35101459
5969	35101503
5970	35101539
5971	35101552
5972	35101564
5973	35101597
5974	35101618
5975	35101643
5976	35101667
5977	35101679
5978	35101692
5979	35101710
5980	35101722
5981	35101734
5982	35101761
5983	35101771
5984	35101795
5985	35101813
5986	35101837
5987	35101849
5988	35101850
5989	35101862
5990	35101886
5991	35101898
5992	35101904
5993	35101916
5994	35101941
5995	35101965
5996	35101977
5997	35101989
5998	35101990
5999	35102015
6000	35102027
6001	35102039
6002	35102040
6003	35102076
6004	35102088
6005	35102124
6006	35102131
6007	35102155
6008	35102167
6009	35102180
6010	35102210
6011	35102222
6012	35102258
6013	35102283
6014	35102295
6015	35102301
6016	35102313
6017	35102325
6018	35102350
6019	35102386
6020	35102416
6021	35102428
6022	35102465
6023	35102489
6024	35102490
6025	35102507
6026	35102623
6027	35102635
6028	35102659
6029	35102660
6030	35102714
6031	35102751
6032	35102787
6033	35102799
6034	35102805
6035	35102829
6036	35102830
6037	35102842
6038	35102854
6039	35102885
6040	35102970
6041	35102982
6042	35103044
6043	35103123
6044	35103147
6045	35103248
6046	35103251
6047	35103263
6048	35103275
6049	35103329
6050	35103330
6051	35103342
6052	35103354
6053	35103391
6054	35103408
6055	35103421
6056	35103433
6057	35103445
6058	35103494
6059	35103500
6060	35103512
6061	35103524
6062	35103536
6063	35103548
6064	35103561
6065	35103603
6066	35103615
6067	35103697
6068	35103718
6069	35103767
6070	35103780
6071	35103792
6072	35103822
6073	35103834
6074	35103861
6075	35103925
6076	35104000
6077	35104012
6078	35104061
6079	35104097
6080	35104103
6081	35104206
6082	35104218
6083	35104334
6084	35104358
6085	35104449
6086	35104450
6087	35104589
6088	35104590
6089	35104607
6090	35104619
6091	35104620
6092	35104644
6093	35104668
6094	35104673
6095	35104711
6096	35104784
6097	35104875
6098	35104887
6099	35104899
6100	35104917
6101	35104985
6102	35104991
6103	35105004
6104	35105016
6105	35105028
6106	35105036
6107	35105041
6108	35105053
6109	35105065
6110	35105077
6111	35105132
6112	35105272
6113	35105302
6114	35105314
6115	35105338
6116	35105348
6117	35105429
6118	35105521
6119	35105545
6120	35105569
6121	35105600
6122	35105648
6123	35105685
6124	35105797
6125	35105806
6126	35105818
6127	35105909
6128	35105910
6129	35105961
6130	35105971
6131	35105995
6132	35106008
6133	35106124
6134	35106136
6135	35106148
6136	35106159
6137	35106161
6138	35106203
6139	35106240
6140	35106252
6141	35106367
